bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
UNDEFINED,0.0,0,2020-02-23_1130,0.37,0.25,Card Kingdom,Smitten Swordmaster,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.08,0.08,TCG Player,Sorcerer's Broom,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.75,0.59,StrikeZone,Sorcerous Spyglass,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.05,0.05,TCG Player,Specter's Shriek,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.8200000000000001,0.24,ABUGames,Spinning Wheel,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Steelbane Hydra,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.17,0.17,TCG Player,Steelclaw Lance,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.29,0.29,TCG Player,Stolen by the Fae,0,Throne_of_Eldraine_Foil
ChannelFireball,2.5,0,2020-02-23_1130,3.98,3.98,TCG Player,Stonecoil Serpent,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.53,0.49,Card Kingdom,Stormfist Crusader,0,Throne_of_Eldraine_Foil
ABUGames,1.01,0,2020-02-23_1130,0.17,0.17,TCG Player,Sundering Stroke,0,Throne_of_Eldraine_Foil
Card Kingdom,0.1,0,2020-02-23_1130,0.66,0.49,CoolStuff,Swamp,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.14,0.14,TCG Player,"Syr Alin, the Lion's Claw",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.08,0.08,TCG Player,"Syr Elenora, the Discerning",0,Throne_of_Eldraine_Foil
ABUGames,0.06,0,2020-02-23_1130,0.28,0.28,TCG Player,"Syr Faren, the Hengehammer",0,Throne_of_Eldraine_Foil
CoolStuff,1.0,0,2020-02-23_1130,0.97,0.97,TCG Player,"Syr Gwyn, Hero of Ashvale",0,Throne_of_Eldraine_Foil
Card Kingdom,0.9,0,2020-02-23_1130,2.18,1.75,ABUGames,"Syr Konrad, the Grim",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.8,0.25,Card Kingdom,Tall as a Beanstalk,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Taste of Death,0,Throne_of_Eldraine_Foil
ChannelFireball,0.75,0,2020-02-23_1130,1.69,1.49,CoolStuff,The Cauldron of Eternity,0,Throne_of_Eldraine_Foil
CoolStuff,1.0,0,2020-02-23_1130,1.7000000000000002,1.49,CoolStuff,The Circle of Loyalty,0,Throne_of_Eldraine_Foil
StrikeZone,14.0,0,2020-02-23_1130,19.97,19.97,TCG Player,The Great Henge,0,Throne_of_Eldraine_Foil
StrikeZone,2.0,0,2020-02-23_1130,2.74,2.74,TCG Player,The Magic Mirror,0,Throne_of_Eldraine_Foil
TCG Player,6.57,0,2020-02-23_1130,10.0,9.99,StrikeZone,The Royal Scions,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Thorn Mammoth,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Thornwood Falls,0,Throne_of_Eldraine_Foil
ChannelFireball,0.1,0,2020-02-23_1130,0.49,0.35,Card Kingdom,Thrill of Possibility,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.07,0.07,TCG Player,Thunderous Snapper,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Tome of Legends,0,Throne_of_Eldraine_Foil
StrikeZone,2.5,0,2020-02-23_1130,4.19,4.99,CoolStuff,"Torbran, Thane of Red Fell",0,Throne_of_Eldraine_Foil
Card Kingdom,0.1,0,2020-02-23_1130,0.43,0.4,ABUGames,Tournament Grounds,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-23_1130,0.25,0.25,TCG Player,Trail of Crumbs,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.1,0.1,TCG Player,Trapped in the Tower,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.25,0.25,Card Kingdom,Tuinvale Treefolk,0,Throne_of_Eldraine_Foil
ABUGames,3.5,0,2020-02-23_1130,0.65,0.65,TCG Player,Vantress Gargoyle,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-23_1130,0.21,0.21,TCG Player,Venerable Knight,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.05,0.05,TCG Player,Wicked Guardian,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.5700000000000001,0.49,Card Kingdom,Wicked Wolf,0,Throne_of_Eldraine_Foil
CoolStuff,0.5,0,2020-02-23_1130,0.78,0.49,Card Kingdom,Wildborn Preserver,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.04,0.04,TCG Player,Wildwood Tracker,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Wind-Scarred Crag,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-23_1130,0.15,0.15,TCG Player,Wintermoor Commander,0,Throne_of_Eldraine_Foil
ABUGames,8.74,0,2020-02-23_1130,1.67,1.67,TCG Player,Wishclaw Talisman,0,Throne_of_Eldraine_Foil
CoolStuff,0.05,0,2020-02-23_1130,0.81,0.19,ABUGames,Wishful Merfolk,0,Throne_of_Eldraine_Foil
StrikeZone,0.1,0,2020-02-23_1130,0.62,0.44,ABUGames,Witch's Cottage,0,Throne_of_Eldraine_Foil
Card Kingdom,0.6,0,2020-02-23_1130,1.49,1.25,ABUGames,Witch's Oven,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.44,0.29,ABUGames,Witch's Vengeance,0,Throne_of_Eldraine_Foil
TCG Player,0.2,0,2020-02-23_1130,0.35000000000000003,0.25,ABUGames,Witching Well,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-23_1130,0.0,999999.0,Unknown,Workshop Elders,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-23_1130,0.61,0.49,ABUGames,Worthy Knight,0,Throne_of_Eldraine_Foil
ABUGames,2.98,0,2020-02-23_1130,0.75,0.75,TCG Player,"Yorvo, Lord of Garenbrig",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-23_1130,0.81,0.25,Card Kingdom,Youthful Knight,0,Throne_of_Eldraine_Foil
ABUGames,1.84,0,2020-02-24_1130,0.39,0.39,TCG Player,Acclaimed Contender,0,Throne_of_Eldraine_Foil
StrikeZone,0.5,0,2020-02-24_1130,2.15,0.99,Card Kingdom,"Alela, Artful Provocateur",0,Throne_of_Eldraine_Foil
Card Kingdom,1.23,0,2020-02-24_1130,2.85,2.85,TCG Player,All That Glitters,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Arcane Signet,0,Throne_of_Eldraine_Foil
ABUGames,0.07,0,2020-02-24_1130,0.35000000000000003,0.35,Card Kingdom,Arcanist's Owl,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Ardenvale Tactician,0,Throne_of_Eldraine_Foil
TCG Player,1.7,0,2020-02-24_1130,3.42,3.42,TCG Player,"Ayara, First of Locthwain",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.09,0.09,TCG Player,Bake into a Pie,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Banish into Fable,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.07,0.07,TCG Player,Barrow Witches,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.79,0.25,Card Kingdom,Bartered Cow,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-24_1130,0.42,0.35,Card Kingdom,Beanstalk Giant,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.15,0.15,TCG Player,Belle of the Brawl,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.07,0.07,TCG Player,Beloved Princess,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.67,0.49,Card Kingdom,Blacklance Paragon,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.02,0.02,TCG Player,Blow Your House Down,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Bog Naughty,0,Throne_of_Eldraine_Foil
CoolStuff,2.5,0,2020-02-24_1130,4.99,4.99,Card Kingdom,Bonecrusher Giant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Bramblefort Fink,0,Throne_of_Eldraine_Foil
CoolStuff,17.0,0,2020-02-24_1130,29.43,28.88,StrikeZone,Brazen Borrower,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.8,0.25,Card Kingdom,Brimstone Trebuchet,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.85,0.25,Card Kingdom,Burning-Yard Trainer,0,Throne_of_Eldraine_Foil
ABUGames,9.9,0,2020-02-24_1130,4.59,4.49,StrikeZone,Castle Ardenvale,0,Throne_of_Eldraine_Foil
Card Kingdom,1.23,0,2020-02-24_1130,1.77,1.77,TCG Player,Castle Embereth,0,Throne_of_Eldraine_Foil
ABUGames,12.81,0,2020-02-24_1130,3.66,3.49,ChannelFireball,Castle Garenbrig,0,Throne_of_Eldraine_Foil
CoolStuff,4.0,0,2020-02-24_1130,6.98,6.98,TCG Player,Castle Locthwain,0,Throne_of_Eldraine_Foil
CoolStuff,2.5,0,2020-02-24_1130,3.98,3.98,TCG Player,Castle Vantress,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.08,0.08,TCG Player,Cauldron's Gift,0,Throne_of_Eldraine_Foil
StrikeZone,0.5,0,2020-02-24_1130,1.86,1.49,Card Kingdom,Cauldron Familiar,0,Throne_of_Eldraine_Foil
CoolStuff,1.0,0,2020-02-24_1130,1.15,1.15,TCG Player,Charming Prince,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Chittering Witch,0,Throne_of_Eldraine_Foil
CoolStuff,1.5,0,2020-02-24_1130,2.64,1.49,Card Kingdom,"Chulane, Teller of Tales",0,Throne_of_Eldraine_Foil
ABUGames,2.62,0,2020-02-24_1130,0.55,0.49,Card Kingdom,Clackbridge Troll,0,Throne_of_Eldraine_Foil
Card Kingdom,0.1,0,2020-02-24_1130,0.45,0.3,ABUGames,Claim the Firstborn,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Command Tower,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.22,0.19,ABUGames,Corridor Monitor,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.09,0.09,TCG Player,Crystal Slipper,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Curious Pair,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.72,0.72,TCG Player,Dance of the Manse,0,Throne_of_Eldraine_Foil
TCG Player,0.39,0,2020-02-24_1130,1.98,0.99,Card Kingdom,Deafening Silence,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.32,0.24,ABUGames,Deathless Knight,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.25,0.19,ABUGames,Didn't Say Please,0,Throne_of_Eldraine_Foil
Card Kingdom,0.45,0,2020-02-24_1130,1.33,0.65,ABUGames,Doom Foretold,0,Throne_of_Eldraine_Foil
TCG Player,2.0,0,2020-02-24_1130,3.89,2.49,StrikeZone,Drown in the Loch,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-24_1130,0.39,0.38,ABUGames,Edgewall Innkeeper,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.1,0.1,TCG Player,Elite Headhunter,0,Throne_of_Eldraine_Foil
ChannelFireball,15.0,0,2020-02-24_1130,23.75,23.75,TCG Player,Embercleave,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.06,0.06,TCG Player,Embereth Paladin,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.37,0.25,Card Kingdom,Embereth Shieldbreaker,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Embereth Skyblazer,0,Throne_of_Eldraine_Foil
CoolStuff,3.0,0,2020-02-24_1130,3.95,3.95,TCG Player,"Emry, Lurker of the Loch",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.15,0.15,TCG Player,Enchanted Carriage,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-24_1130,0.25,0.25,TCG Player,Epic Downfall,0,Throne_of_Eldraine_Foil
ABUGames,1.84,0,2020-02-24_1130,0.44,0.33,StrikeZone,Escape to the Wilds,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.81,0.25,Card Kingdom,Eye Collector,0,Throne_of_Eldraine_Foil
ChannelFireball,12.0,0,2020-02-24_1130,20.99,20.99,TCG Player,Fabled Passage,0,Throne_of_Eldraine_Foil
Card Kingdom,0.5,0,2020-02-24_1130,1.49,0.99,CoolStuff,Fae of Wishes,0,Throne_of_Eldraine_Foil
ABUGames,0.62,0,2020-02-24_1130,1.89,1.89,TCG Player,Faeburrow Elder,0,Throne_of_Eldraine_Foil
CoolStuff,0.35,0,2020-02-24_1130,0.0,999999.0,Unknown,Faerie Formation,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.32,0.32,TCG Player,Feasting Troll King,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.05,0.05,TCG Player,Fell the Pheasant,0,Throne_of_Eldraine_Foil
CoolStuff,1.25,0,2020-02-24_1130,1.83,1.49,Card Kingdom,Fervent Champion,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Festive Funeral,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.79,0.19,ABUGames,Fierce Witchstalker,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.06,0.06,TCG Player,Fireborn Knight,0,Throne_of_Eldraine_Foil
StrikeZone,1.0,0,2020-02-24_1130,1.24,1.24,TCG Player,Fires of Invention,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.30000000000000004,0.25,Card Kingdom,Flaxen Intruder,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.04,0.04,TCG Player,Flutterfox,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.98,0.44,ABUGames,Folio of Fancies,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.62,0.49,CoolStuff,Forest,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.14,0.14,TCG Player,Forever Young,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.04,0.04,TCG Player,Fortifying Provisions,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-24_1130,0.42,0.35,Card Kingdom,Foulmire Knight,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.17,0.17,TCG Player,Frogify,0,Throne_of_Eldraine_Foil
ABUGames,5.39,0,2020-02-24_1130,1.75,1.75,TCG Player,"Gadwick, the Wizened",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Garenbrig Carver,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Garenbrig Paladin,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.04,0.04,TCG Player,Garenbrig Squire,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Garrison Griffin,0,Throne_of_Eldraine_Foil
ABUGames,12.23,0,2020-02-24_1130,4.74,4.74,TCG Player,"Garruk, Cursed Huntsman",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.74,0.49,Card Kingdom,Giant Killer,0,Throne_of_Eldraine_Foil
ABUGames,14.56,0,2020-02-24_1130,4.16,4.16,TCG Player,Gilded Goose,0,Throne_of_Eldraine_Foil
TCG Player,0.5,0,2020-02-24_1130,1.49,0.79,Card Kingdom,Gingerbrute,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Gluttonous Troll,0,Throne_of_Eldraine_Foil
ChannelFireball,0.1,0,2020-02-24_1130,0.26,0.26,TCG Player,Golden Egg,0,Throne_of_Eldraine_Foil
Card Kingdom,0.1,0,2020-02-24_1130,0.5,0.44,ABUGames,"Grumgully, the Generous",0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,1.05,0.79,StrikeZone,Harmonious Archon,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Henge Walker,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2020-02-24_1130,0.66,0.66,TCG Player,Heraldic Banner,0,Throne_of_Eldraine_Foil
StrikeZone,0.75,0,2020-02-24_1130,1.83,1.83,TCG Player,Hushbringer,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.37,0.25,Card Kingdom,Hypnotic Sprite,0,Throne_of_Eldraine_Foil
Card Kingdom,0.05,0,2020-02-24_1130,0.33,0.19,ABUGames,Idyllic Grange,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.91,0.35,Card Kingdom,Improbable Alliance,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.14,0.14,TCG Player,Inquisitive Puppet,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.79,0.25,Card Kingdom,Insatiable Appetite,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.22,0.22,TCG Player,Inspiring Veteran,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,1.23,0.35,Card Kingdom,Into the Story,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.41,0.33,StrikeZone,Irencrag Feat,0,Throne_of_Eldraine_Foil
ABUGames,2.3,0,2020-02-24_1130,0.58,0.49,Card Kingdom,Irencrag Pyromancer,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-24_1130,0.47,0.47,TCG Player,Island,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.04,0.04,TCG Player,Joust,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.02,0.02,TCG Player,Jousting Dummy,0,Throne_of_Eldraine_Foil
CoolStuff,0.1,0,2020-02-24_1130,0.22,0.22,TCG Player,Keeper of Fables,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-24_1130,0.31,0.3,ABUGames,Kenrith's Transformation,0,Throne_of_Eldraine_Foil
StrikeZone,3.0,0,2020-02-24_1130,6.43,5.99,ABUGames,"Kenrith, the Returned King",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Knights' Charge,0,Throne_of_Eldraine_Foil
TCG Player,2.43,0,2020-02-24_1130,5.97,4.99,Card Kingdom,"Korvold, Fae-Cursed King",0,Throne_of_Eldraine_Foil
Card Kingdom,0.39,0,2020-02-24_1130,1.28,0.75,ABUGames,"Linden, the Steadfast Queen",0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.14,0.14,TCG Player,Loch Dragon,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.37,0.33,StrikeZone,Lochmere Serpent,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.05,0.05,TCG Player,Locthwain Paladin,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Lonesome Unicorn,0,Throne_of_Eldraine_Foil
Card Kingdom,0.12,0,2020-02-24_1130,1.59,0.79,Card Kingdom,Lovestruck Beast,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2020-02-24_1130,0.39,0.39,TCG Player,Lucky Clover,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Mace of the Valiant,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Mantle of Tides,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-24_1130,0.24,0.24,ABUGames,Maraleaf Pixie,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.08,0.08,TCG Player,Maraleaf Rider,0,Throne_of_Eldraine_Foil
ABUGames,3.67,0,2020-02-24_1130,1.19,0.49,Card Kingdom,Midnight Clock,0,Throne_of_Eldraine_Foil
ABUGames,9.35,0,2020-02-24_1130,2.38,2.38,TCG Player,Mirrormade,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.01,0.01,TCG Player,Mistford River Turtle,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.62,0.49,CoolStuff,Mountain,0,Throne_of_Eldraine_Foil
CoolStuff,4.0,0,2020-02-24_1130,7.96,7.89,StrikeZone,Murderous Rider,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.06,0.06,TCG Player,Mysterious Pathlighter,0,Throne_of_Eldraine_Foil
Card Kingdom,2.4,0,2020-02-24_1130,4.35,2.99,StrikeZone,Mystic Sanctuary,0,Throne_of_Eldraine_Foil
TCG Player,4.47,0,2020-02-24_1130,8.0,7.99,Card Kingdom,Mystical Dispute,0,Throne_of_Eldraine_Foil
Card Kingdom,0.2,0,2020-02-24_1130,0.79,0.49,CoolStuff,Oakhame Adversary,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.37,0.25,Card Kingdom,Oakhame Ranger,0,Throne_of_Eldraine_Foil
ABUGames,1.49,0,2020-02-24_1130,0.39,0.39,TCG Player,Oathsworn Knight,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.07,0.07,TCG Player,Ogre Errant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Oko's Accomplices,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.0,999999.0,Unknown,Oko's Hospitality,0,Throne_of_Eldraine_Foil
StrikeZone,18.0,0,2020-02-24_1130,25.0,25.0,TCG Player,"Oko, Thief of Crowns",0,Throne_of_Eldraine_Foil
ABUGames,0.56,0,2020-02-24_1130,2.01,0.99,Card Kingdom,"Oko, the Trickster",0,Throne_of_Eldraine_Foil
ABUGames,25.04,0,2020-02-24_1130,8.15,8.15,TCG Player,Once Upon a Time,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2020-02-24_1130,0.24,0.24,ABUGames,Once and Future,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.99,0.29,ABUGames,Opportunistic Dragon,0,Throne_of_Eldraine_Foil
StrikeZone,0.25,0,2020-02-24_1130,0.73,0.59,ABUGames,Opt,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.42,0.35,Card Kingdom,Order of Midnight,0,Throne_of_Eldraine_Foil
Card Kingdom,0.45,0,2020-02-24_1130,1.2,1.2,TCG Player,Outlaws' Merriment,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.08,0.08,TCG Player,Outmuscle,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-24_1130,0.30000000000000004,0.3,ABUGames,Overwhelmed Apprentice,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2020-02-24_1130,0.99,0.25,ABUGames,Piper of the Swarm,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.22,0.22,TCG Player,Plains,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.8,0.19,ABUGames,Prized Griffin,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Queen of Ice,0,Throne_of_Eldraine_Foil
StrikeZone,12.0,0,2020-02-24_1130,15.8,15.8,TCG Player,Questing Beast,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.22,0.24,ABUGames,Rampart Smasher,0,Throne_of_Eldraine_Foil
Card Kingdom,5.0,0,2020-02-24_1130,7.99,7.99,TCG Player,"Rankle, Master of Pranks",0,Throne_of_Eldraine_Foil
StrikeZone,0.5,0,2020-02-24_1130,1.66,1.49,Card Kingdom,Realm-Cloaked Giant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.25,0.25,Card Kingdom,Reaper of Night,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.03,0.03,TCG Player,Reave Soul,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2020-02-24_1130,0.81,0.35,ChannelFireball,Redcap Melee,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.79,0.25,Card Kingdom,Redcap Raiders,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.12,0.12,TCG Player,Resolute Rider,0,Throne_of_Eldraine_Foil
ABUGames,0.28,0,2020-02-24_1130,0.6900000000000001,0.69,TCG Player,Return of the Wildspeaker,0,Throne_of_Eldraine_Foil
CoolStuff,0.1,0,2020-02-24_1130,0.49,0.3,ABUGames,Revenge of Ravens,0,Throne_of_Eldraine_Foil
ChannelFireball,0.05,0,2020-02-24_1130,0.13,0.13,TCG Player,Righteousness,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2020-02-24_1130,0.30000000000000004,0.25,CoolStuff,Rimrock Knight,0,Throne_of_Eldraine_Foil
