bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Grappling Sundew,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.04,0.04,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-01-25_2330,0.22,0.22,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica
ChannelFireball,0.05,0,2020-01-25_2330,0.22,0.22,TCG Player,Guild Summit,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-01-25_2330,0.25,0.25,Card Kingdom,Guildmages' Forum,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-25_2330,0.1,0.1,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-01-25_2330,0.24,0.15,Miniature Market,Healer's Hawk,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-25_2330,0.03,0.03,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.09,0.09,TCG Player,House Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.1,0.1,TCG Player,Hunted Witness,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.0,999999.0,Unknown,Impervious Greatwurm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.01,0.01,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica
Miniature Market,0.9,0,2020-01-25_2330,0.92,0.92,TCG Player,Ionize,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.46,0.25,CoolStuff,Island,0,Guilds_of_Ravnica
Card Kingdom,0.24,0,2020-01-25_2330,0.38,0.38,TCG Player,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.18,0.12,Miniature Market,Izzet Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.07,0.07,TCG Player,Izzet Locket,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Join Shields,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-25_2330,0.2,0.2,TCG Player,Justice Strike,0,Guilds_of_Ravnica
Miniature Market,2.0,0,2020-01-25_2330,3.25,2.49,StrikeZone,Knight of Autumn,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.1,0.1,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.85,0.25,Card Kingdom,Kraul Raider,0,Guilds_of_Ravnica
TCG Player,0.3,0,2020-01-25_2330,0.39,0.25,Card Kingdom,Lava Coil,0,Guilds_of_Ravnica
ChannelFireball,3.5,0,2020-01-25_2330,5.42,1.69,TrollAndToad,"Lazav, the Multifarious",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.06,0.06,TCG Player,League Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Ledev Champion,0,Guilds_of_Ravnica
ChannelFireball,2.5,0,2020-01-25_2330,3.27,3.27,TCG Player,Legion Warboss,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-25_2330,0.15,0.15,TCG Player,Light of the Legion,0,Guilds_of_Ravnica
ChannelFireball,1.5,0,2020-01-25_2330,2.11,1.99,StrikeZone,March of the Multitudes,0,Guilds_of_Ravnica
Card Kingdom,0.52,0,2020-01-25_2330,0.55,0.33,StrikeZone,Mausoleum Secrets,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2020-01-25_2330,1.87,1.49,StrikeZone,Midnight Reaper,0,Guilds_of_Ravnica
TCG Player,0.44,0,2020-01-25_2330,0.94,0.44,StrikeZone,Mission Briefing,0,Guilds_of_Ravnica
ABUGames,0.34,0,2020-01-25_2330,0.77,0.69,TrollAndToad,Mnemonic Betrayal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.12,0.12,TCG Player,Molderhulk,0,Guilds_of_Ravnica
Card Kingdom,0.04,0,2020-01-25_2330,0.23,0.23,TCG Player,Mountain,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-01-25_2330,0.24,0.2,Miniature Market,Murmuring Mystic,0,Guilds_of_Ravnica
Card Kingdom,0.3,0,2020-01-25_2330,0.39,0.39,TCG Player,Narcomoeba,0,Guilds_of_Ravnica
StrikeZone,0.05,0,2020-01-25_2330,0.2,0.2,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica
Miniature Market,0.05,0,2020-01-25_2330,0.2,0.2,TCG Player,Nightveil Sprite,0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-01-25_2330,1.65,1.49,StrikeZone,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.08,0.08,TCG Player,Notion Rain,0,Guilds_of_Ravnica
Card Kingdom,0.52,0,2020-01-25_2330,1.15,1.0,Miniature Market,Nullhide Ferox,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-25_2330,0.1,0.1,TCG Player,Ochran Assassin,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-25_2330,0.1,0.1,TCG Player,Omnispell Adept,0,Guilds_of_Ravnica
Card Kingdom,9.0,0,2020-01-25_2330,10.0,5.49,TrollAndToad,Overgrown Tomb,0,Guilds_of_Ravnica
StrikeZone,2.0,0,2020-01-25_2330,2.74,2.29,TrollAndToad,Pelt Collector,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.1,0.1,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica
ABUGames,0.11,0,2020-01-25_2330,0.98,0.29,StrikeZone,Plaguecrafter,0,Guilds_of_Ravnica
Card Kingdom,0.03,0,2020-01-25_2330,0.14,0.14,TCG Player,Plains,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-25_2330,0.87,0.21,ABUGames,Precision Bolt,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.04,0.04,TCG Player,Prey Upon,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.13,0.13,TCG Player,Price of Fame,0,Guilds_of_Ravnica
CoolStuff,0.5,0,2020-01-25_2330,0.66,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
ChannelFireball,0.02,0,2020-01-25_2330,0.1,0.1,TCG Player,Radical Idea,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-25_2330,0.09,0.09,TCG Player,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-01-25_2330,1.42,1.42,TCG Player,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.04,0.04,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica
CoolStuff,1.5,0,2020-01-25_2330,1.77,1.69,StrikeZone,Risk Factor,0,Guilds_of_Ravnica
CoolStuff,0.5,0,2020-01-25_2330,1.07,0.49,StrikeZone,Ritual of Soot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica
Card Kingdom,0.8,0,2020-01-25_2330,1.5,1.19,StrikeZone,Runaway Steam-Kin,0,Guilds_of_Ravnica
Card Kingdom,7.0,0,2020-01-25_2330,9.0,9.0,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.18,0.12,Miniature Market,Selesnya Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.05,0.05,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica
ABUGames,0.2,0,2020-01-25_2330,0.48,0.33,StrikeZone,Sinister Sabotage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.04,0.04,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica
Card Kingdom,9.5,0,2020-01-25_2330,12.47,12.47,TCG Player,Steam Vents,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Street Riot,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Sumala Woodshaper,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-01-25_2330,0.45,0.25,CoolStuff,Swamp,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.04,0.04,TCG Player,Swarm Guildmage,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2020-01-25_2330,0.4,0.4,ABUGames,Swiftblade Vindicator,0,Guilds_of_Ravnica
ABUGames,0.14,0,2020-01-25_2330,0.48,0.39,StrikeZone,"Tajic, Legion's Edge",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Take Heart,0,Guilds_of_Ravnica
Card Kingdom,6.4,0,2020-01-25_2330,7.99,7.99,TCG Player,Temple Garden,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2020-01-25_2330,1.81,0.99,StrikeZone,Thief of Sanity,0,Guilds_of_Ravnica
CoolStuff,0.6,0,2020-01-25_2330,1.27,0.25,StrikeZone,Thought Erasure,0,Guilds_of_Ravnica
CoolStuff,2.5,0,2020-01-25_2330,3.93,3.29,TrollAndToad,Thousand-Year Storm,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.08,0.08,TCG Player,Torch Courier,0,Guilds_of_Ravnica
Miniature Market,0.75,0,2020-01-25_2330,0.99,0.99,StrikeZone,Trostani Discordant,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-01-25_2330,0.1,0.1,TCG Player,Truefire Captain,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica
CoolStuff,1.0,0,2020-01-25_2330,1.95,1.95,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica
Miniature Market,0.4,0,2020-01-25_2330,0.84,0.49,Card Kingdom,Unmoored Ego,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Urban Utopia,0,Guilds_of_Ravnica
TCG Player,0.42,0,2020-01-25_2330,0.95,0.48,TrollAndToad,Venerated Loxodon,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.11,0.11,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-01-25_2330,0.03,0.03,TCG Player,Vivid Revival,0,Guilds_of_Ravnica
TCG Player,0.03,0,2020-01-25_2330,0.16,0.16,TCG Player,Vraska's Stoneglare,0,Guilds_of_Ravnica
StrikeZone,9.0,0,2020-01-25_2330,10.93,5.29,TrollAndToad,"Vraska, Golgari Queen",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.0,999999.0,Unknown,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.02,0.02,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica
ChannelFireball,7.0,0,2020-01-25_2330,8.0,8.0,TCG Player,Watery Grave,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.06,0.06,TCG Player,Whisper Agent,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.01,0.01,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-01-25_2330,0.03,0.03,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica
ABUGames,0.08,0,2020-02-27_1130,0.02,0.02,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.03,0.03,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica
TCG Player,6.01,0,2020-02-27_1130,6.04,6.04,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica
Miniature Market,12.0,0,2020-02-27_1130,12.75,10.99,TrollAndToad,Assassin's Trophy,0,Guilds_of_Ravnica
Miniature Market,1.5,0,2020-02-27_1130,1.98,1.79,Card Kingdom,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.01,0.01,TCG Player,Barging Sergeant,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.01,0.01,TCG Player,Bartizan Bats,0,Guilds_of_Ravnica
Card Kingdom,1.5,0,2020-02-27_1130,2.2,1.99,StrikeZone,Beast Whisperer,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-02-27_1130,0.13,0.13,TCG Player,Blood Operative,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.18,0.12,Miniature Market,Boros Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.09,0.09,TCG Player,Boros Locket,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.21,0.21,TCG Player,Bounty Agent,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.06,0.06,TCG Player,Bounty of Might,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.1,0.1,TCG Player,Burglar Rat,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.24,0.24,ABUGames,Camaraderie,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.21,0.21,TCG Player,Chamber Sentry,0,Guilds_of_Ravnica
ChannelFireball,0.35,0,2020-02-27_1130,0.96,0.69,TrollAndToad,Chance for Glory,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.16,0.16,TCG Player,Charnel Troll,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-02-27_1130,0.2,0.2,TCG Player,Chemister's Insight,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.04,0.04,TCG Player,Child of Night,0,Guilds_of_Ravnica
Card Kingdom,4.5,0,2020-02-27_1130,5.0,5.0,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica
Card Kingdom,0.5,0,2020-02-27_1130,0.6000000000000001,0.49,StrikeZone,Circuitous Route,0,Guilds_of_Ravnica
ABUGames,0.08,0,2020-02-27_1130,0.02,0.02,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.21,0.21,TCG Player,Citywide Bust,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.05,0.05,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.03,0.03,TCG Player,Conclave Guildmage,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-02-27_1130,0.1,0.1,TCG Player,Conclave Tribunal,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.04,0.04,TCG Player,Cosmotronic Wave,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.19,0.19,TCG Player,Crackling Drake,0,Guilds_of_Ravnica
Miniature Market,0.2,0,2020-02-27_1130,0.5,0.5,TCG Player,Creeping Chill,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-02-27_1130,0.1,0.1,TCG Player,Crush Contraband,0,Guilds_of_Ravnica
Card Kingdom,1.15,0,2020-02-27_1130,1.88,1.49,TrollAndToad,Dawn of Hope,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.05,0.05,TCG Player,Dead Weight,0,Guilds_of_Ravnica
TCG Player,0.86,0,2020-02-27_1130,1.2,0.49,TrollAndToad,Deafening Clarion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.02,0.02,TCG Player,Demotion,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.01,0.01,TCG Player,Devkarin Dissident,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.18,0.12,Miniature Market,Dimir Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.1,0.1,TCG Player,Dimir Locket,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-02-27_1130,0.12,0.12,TCG Player,Dimir Spybug,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.08,0.08,TCG Player,Disdainful Stroke,0,Guilds_of_Ravnica
ABUGames,0.03,0,2020-02-27_1130,0.18,0.18,TCG Player,Disinformation Campaign,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.01,0.01,TCG Player,District Guide,0,Guilds_of_Ravnica
Card Kingdom,8.0,0,2020-02-27_1130,9.9,7.28,TrollAndToad,Divine Visitation,0,Guilds_of_Ravnica
Card Kingdom,2.75,0,2020-02-27_1130,3.62,2.99,StrikeZone,Doom Whisperer,0,Guilds_of_Ravnica
Card Kingdom,0.52,0,2020-02-27_1130,0.89,0.44,StrikeZone,Dream Eater,0,Guilds_of_Ravnica
CoolStuff,1.25,0,2020-02-27_1130,1.88,0.79,TrollAndToad,Drowned Secrets,0,Guilds_of_Ravnica
Card Kingdom,0.19,0,2020-02-27_1130,0.4,0.35,CoolStuff,Electrostatic Field,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.33,0.25,Card Kingdom,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.09,0.09,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2020-02-27_1130,0.42,0.42,TCG Player,"Etrata, the Silencer",0,Guilds_of_Ravnica
CoolStuff,0.4,0,2020-02-27_1130,0.95,0.49,StrikeZone,Experimental Frenzy,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.01,0.01,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.44,0.25,Card Kingdom,Forest,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.06,0.06,TCG Player,Gateway Plaza,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.1,0.1,TCG Player,Gird for Battle,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.02,0.02,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.16,0.16,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica
StrikeZone,0.05,0,2020-02-27_1130,0.1,0.1,TCG Player,Goblin Cratermaker,0,Guilds_of_Ravnica
ChannelFireball,0.01,0,2020-02-27_1130,0.07,0.07,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.03,0.03,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.18,0.12,Miniature Market,Golgari Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.06,0.06,TCG Player,Golgari Locket,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.03,0.03,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.02,0.02,TCG Player,Grappling Sundew,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.03,0.03,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica
ChannelFireball,0.1,0,2020-02-27_1130,0.21,0.21,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica
ABUGames,0.04,0,2020-02-27_1130,0.2,0.2,TCG Player,Guild Summit,0,Guilds_of_Ravnica
CoolStuff,0.15,0,2020-02-27_1130,0.25,0.25,Card Kingdom,Guildmages' Forum,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.1,0.1,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-02-27_1130,0.2,0.15,Miniature Market,Healer's Hawk,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.03,0.03,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.09,0.09,TCG Player,House Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.08,0.08,TCG Player,Hunted Witness,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.0,999999.0,Unknown,Impervious Greatwurm,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.01,0.01,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica
Card Kingdom,0.9,0,2020-02-27_1130,0.95,0.95,TCG Player,Ionize,0,Guilds_of_Ravnica
Card Kingdom,0.03,0,2020-02-27_1130,0.48,0.25,CoolStuff,Island,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.44,0.4,ABUGames,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.18,0.12,Miniature Market,Izzet Guildgate,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.07,0.07,TCG Player,Izzet Locket,0,Guilds_of_Ravnica
ABUGames,0.08,0,2020-02-27_1130,0.03,0.03,TCG Player,Join Shields,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.14,0.14,TCG Player,Justice Strike,0,Guilds_of_Ravnica
Miniature Market,2.25,0,2020-02-27_1130,2.98,2.49,StrikeZone,Knight of Autumn,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.13,0.13,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.85,0.25,Card Kingdom,Kraul Raider,0,Guilds_of_Ravnica
Card Kingdom,0.19,0,2020-02-27_1130,0.45,0.45,TCG Player,Lava Coil,0,Guilds_of_Ravnica
StrikeZone,3.0,0,2020-02-27_1130,4.23,1.69,TrollAndToad,"Lazav, the Multifarious",0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.06,0.06,TCG Player,League Guildmage,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.03,0.03,TCG Player,Ledev Champion,0,Guilds_of_Ravnica
ChannelFireball,1.5,0,2020-02-27_1130,2.69,2.69,TCG Player,Legion Warboss,0,Guilds_of_Ravnica
Card Kingdom,0.1,0,2020-02-27_1130,0.14,0.14,TCG Player,Light of the Legion,0,Guilds_of_Ravnica
TCG Player,1.37,0,2020-02-27_1130,1.79,1.79,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica
ABUGames,0.22,0,2020-02-27_1130,0.58,0.58,TCG Player,Mausoleum Secrets,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.06,0.06,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica
CoolStuff,1.25,0,2020-02-27_1130,1.77,1.49,StrikeZone,Midnight Reaper,0,Guilds_of_Ravnica
TCG Player,0.44,0,2020-02-27_1130,1.15,0.44,StrikeZone,Mission Briefing,0,Guilds_of_Ravnica
Card Kingdom,0.52,0,2020-02-27_1130,0.89,0.69,TrollAndToad,Mnemonic Betrayal,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.15,0.15,TCG Player,Molderhulk,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.24,0.24,TCG Player,Mountain,0,Guilds_of_Ravnica
Card Kingdom,0.06,0,2020-02-27_1130,0.16,0.16,TCG Player,Murmuring Mystic,0,Guilds_of_Ravnica
Miniature Market,0.15,0,2020-02-27_1130,0.38,0.29,Card Kingdom,Narcomoeba,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.19,0.19,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.2,0.2,TCG Player,Nightveil Sprite,0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-02-27_1130,1.7000000000000002,1.69,StrikeZone,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.09,0.09,TCG Player,Notion Rain,0,Guilds_of_Ravnica
ABUGames,0.38,0,2020-02-27_1130,0.6900000000000001,0.69,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica
ABUGames,0.08,0,2020-02-27_1130,0.1,0.1,TCG Player,Ochran Assassin,0,Guilds_of_Ravnica
ChannelFireball,0.08,0,2020-02-27_1130,0.1,0.1,TCG Player,Omnispell Adept,0,Guilds_of_Ravnica
TCG Player,8.64,0,2020-02-27_1130,10.0,5.49,TrollAndToad,Overgrown Tomb,0,Guilds_of_Ravnica
TCG Player,1.37,0,2020-02-27_1130,2.28,2.28,TCG Player,Pelt Collector,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.09,0.09,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica
ABUGames,0.11,0,2020-02-27_1130,0.14,0.14,TCG Player,Plaguecrafter,0,Guilds_of_Ravnica
Card Kingdom,0.02,0,2020-02-27_1130,0.16,0.16,TCG Player,Plains,0,Guilds_of_Ravnica
ABUGames,0.02,0,2020-02-27_1130,0.11,0.11,TCG Player,Precision Bolt,0,Guilds_of_Ravnica
ABUGames,0.05,0,2020-02-27_1130,0.03,0.03,TCG Player,Prey Upon,0,Guilds_of_Ravnica
Card Kingdom,0.05,0,2020-02-27_1130,0.15,0.15,TCG Player,Price of Fame,0,Guilds_of_Ravnica
Miniature Market,0.4,0,2020-02-27_1130,0.95,0.59,TrollAndToad,Quasiduplicate,0,Guilds_of_Ravnica
ChannelFireball,0.02,0,2020-02-27_1130,0.1,0.1,TCG Player,Radical Idea,0,Guilds_of_Ravnica
TCG Player,0.04,0,2020-02-27_1130,0.88,0.24,ABUGames,Ral's Dispersal,0,Guilds_of_Ravnica
UNDEFINED,0.0,0,2020-02-27_1130,0.0,999999.0,Unknown,"Ral, Caller of Storms",0,Guilds_of_Ravnica
Miniature Market,1.0,0,2020-02-27_1130,1.45,1.45,TCG Player,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica
