bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
StrikeZone,0.05,0,2020-02-06_1218,0.04,0.04,TCG Player,Opt,0,Throne_of_Eldraine
StrikeZone,0.03,0,2020-02-06_1218,0.22,0.2,Miniature Market,Order of Midnight,0,Throne_of_Eldraine
ABUGames,1.22,0,2020-02-06_1218,0.78,0.49,StrikeZone,Outlaws' Merriment,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Outmuscle,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-06_1218,0.19,0.19,TCG Player,Overwhelmed Apprentice,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-06_1218,0.24,0.24,ABUGames,Piper of the Swarm,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.15,0.15,Card Kingdom,Plains,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Prized Griffin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.22,0.12,Miniature Market,Queen of Ice,0,Throne_of_Eldraine
TCG Player,11.5,0,2020-02-06_1218,13.91,13.91,TCG Player,Questing Beast,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.30000000000000004,0.2,Miniature Market,Rampart Smasher,0,Throne_of_Eldraine
ABUGames,9.66,0,2020-02-06_1218,7.49,6.49,StrikeZone,"Rankle, Master of Pranks",0,Throne_of_Eldraine
Miniature Market,0.75,0,2020-02-06_1218,1.11,0.89,StrikeZone,Realm-Cloaked Giant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.22,0.12,Miniature Market,Reaper of Night,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Reave Soul,0,Throne_of_Eldraine
CoolStuff,0.05,0,2020-02-06_1218,0.8,0.2,Miniature Market,Redcap Melee,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Redcap Raiders,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Resolute Rider,0,Throne_of_Eldraine
Card Kingdom,0.3,0,2020-02-06_1218,0.56,0.33,StrikeZone,Return of the Wildspeaker,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-06_1218,0.19,0.19,TCG Player,Revenge of Ravens,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Righteousness,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.22,0.12,Miniature Market,Rimrock Knight,0,Throne_of_Eldraine
Card Kingdom,1.25,0,2020-02-06_1218,1.98,1.98,TCG Player,Robber of the Rich,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Rosethorn Halberd,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Roving Keep,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-06_1218,0.1,0.1,TCG Player,Rowan's Battleguard,0,Throne_of_Eldraine
ABUGames,0.05,0,2020-02-06_1218,0.13,0.13,TCG Player,Rowan's Stalwarts,0,Throne_of_Eldraine
Miniature Market,0.6,0,2020-02-06_1218,1.87,1.29,Card Kingdom,"Rowan, Fearless Sparkmage",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Run Away Together,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Sage of the Falls,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.04,0.04,TCG Player,Savvy Hunter,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-06_1218,0.05,0.05,TCG Player,Seven Dwarves,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.30000000000000004,0.2,Miniature Market,Shambling Suit,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.18,0.2,Miniature Market,Shepherd of the Flock,0,Throne_of_Eldraine
CoolStuff,1.5,0,2020-02-06_1218,1.05,0.33,StrikeZone,Shimmer Dragon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Shinechaser,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Shining Armor,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Silverflame Ritual,0,Throne_of_Eldraine
CoolStuff,0.5,0,2020-02-06_1218,0.27,0.25,Card Kingdom,Silverwing Squadron,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Skullknocker Ogre,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.23,0.15,Miniature Market,Smitten Swordmaster,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Sorcerer's Broom,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-06_1218,0.36,0.33,StrikeZone,Sorcerous Spyglass,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Specter's Shriek,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.04,0.04,TCG Player,Spinning Wheel,0,Throne_of_Eldraine
TCG Player,2.0,0,2020-02-06_1218,1.49,1.49,TCG Player,Steelbane Hydra,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.79,0.2,Miniature Market,Steelclaw Lance,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-06_1218,0.1,0.1,TCG Player,Stolen by the Fae,0,Throne_of_Eldraine
Card Kingdom,1.75,0,2020-02-06_1218,2.73,2.73,TCG Player,Stonecoil Serpent,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-06_1218,0.36,0.25,Card Kingdom,Stormfist Crusader,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-06_1218,0.09,0.09,TCG Player,Sundering Stroke,0,Throne_of_Eldraine
Card Kingdom,0.06,0,2020-02-06_1218,0.25,0.15,Miniature Market,Swamp,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.04,0.04,TCG Player,"Syr Alin, the Lion's Claw",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,"Syr Elenora, the Discerning",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.04,0.04,TCG Player,"Syr Faren, the Hengehammer",0,Throne_of_Eldraine
TCG Player,2.1,0,2020-02-06_1218,2.09,2.09,TCG Player,"Syr Gwyn, Hero of Ashvale",0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-06_1218,0.22,0.22,TCG Player,"Syr Konrad, the Grim",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Tall as a Beanstalk,0,Throne_of_Eldraine
Miniature Market,0.25,0,2020-02-06_1218,0.19,0.19,TCG Player,Taste of Death,0,Throne_of_Eldraine
Miniature Market,0.5,0,2020-02-06_1218,1.05,0.49,StrikeZone,The Cauldron of Eternity,0,Throne_of_Eldraine
Miniature Market,0.75,0,2020-02-06_1218,1.2,0.89,StrikeZone,The Circle of Loyalty,0,Throne_of_Eldraine
Miniature Market,11.5,0,2020-02-06_1218,16.8,16.8,TCG Player,The Great Henge,0,Throne_of_Eldraine
Card Kingdom,1.5,0,2020-02-06_1218,2.23,1.49,StrikeZone,The Magic Mirror,0,Throne_of_Eldraine
Miniature Market,7.0,0,2020-02-06_1218,7.0,7.0,TCG Player,The Royal Scions,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-06_1218,0.17,0.17,TCG Player,Thorn Mammoth,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-06_1218,0.1,0.1,TCG Player,Thornwood Falls,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.11,0.11,TCG Player,Thrill of Possibility,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Thunderous Snapper,0,Throne_of_Eldraine
CoolStuff,0.75,0,2020-02-06_1218,0.8300000000000001,0.79,StrikeZone,Tome of Legends,0,Throne_of_Eldraine
Card Kingdom,2.5,0,2020-02-06_1218,3.32,2.5,Miniature Market,"Torbran, Thane of Red Fell",0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-06_1218,0.09,0.09,TCG Player,Tournament Grounds,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.14,0.14,TCG Player,Trail of Crumbs,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Trapped in the Tower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.22,0.12,Miniature Market,Tuinvale Treefolk,0,Throne_of_Eldraine
ABUGames,0.16,0,2020-02-06_1218,0.48,0.33,StrikeZone,Vantress Gargoyle,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.06,0.06,TCG Player,Venerable Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.01,0.01,TCG Player,Wicked Guardian,0,Throne_of_Eldraine
TCG Player,0.18,0,2020-02-06_1218,0.45,0.25,Card Kingdom,Wicked Wolf,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-06_1218,0.36,0.35,Card Kingdom,Wildborn Preserver,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Wildwood Tracker,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-06_1218,0.08,0.08,TCG Player,Wind-Scarred Crag,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.03,0.03,TCG Player,Wintermoor Commander,0,Throne_of_Eldraine
ABUGames,0.15,0,2020-02-06_1218,0.49,0.33,StrikeZone,Wishclaw Talisman,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Wishful Merfolk,0,Throne_of_Eldraine
StrikeZone,0.03,0,2020-02-06_1218,0.02,0.02,TCG Player,Witch's Cottage,0,Throne_of_Eldraine
CoolStuff,0.25,0,2020-02-06_1218,0.63,0.35,Miniature Market,Witch's Oven,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-06_1218,0.13,0.13,TCG Player,Witch's Vengeance,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-06_1218,0.06,0.06,TCG Player,Witching Well,0,Throne_of_Eldraine
Miniature Market,0.15,0,2020-02-06_1218,0.15,0.15,TCG Player,Workshop Elders,0,Throne_of_Eldraine
ABUGames,0.82,0,2020-02-06_1218,0.38,0.33,StrikeZone,Worthy Knight,0,Throne_of_Eldraine
Card Kingdom,0.25,0,2020-02-06_1218,0.45,0.33,StrikeZone,"Yorvo, Lord of Garenbrig",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-06_1218,0.02,0.02,TCG Player,Youthful Knight,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-08_1130,0.27,0.24,ABUGames,Acclaimed Contender,0,Throne_of_Eldraine
Card Kingdom,4.0,0,2020-02-08_1130,4.32,4.32,TCG Player,"Alela, Artful Provocateur",0,Throne_of_Eldraine
Card Kingdom,0.24,0,2020-02-08_1130,0.89,0.59,ABUGames,All That Glitters,0,Throne_of_Eldraine
Card Kingdom,4.25,0,2020-02-08_1130,5.15,5.15,TCG Player,Arcane Signet,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.19,0.19,TCG Player,Arcanist's Owl,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.22,0.12,Miniature Market,Ardenvale Tactician,0,Throne_of_Eldraine
Card Kingdom,2.0,0,2020-02-08_1130,2.99,2.99,TCG Player,"Ayara, First of Locthwain",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Bake into a Pie,0,Throne_of_Eldraine
Miniature Market,0.15,0,2020-02-08_1130,0.19,0.19,TCG Player,Banish into Fable,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Barrow Witches,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Bartered Cow,0,Throne_of_Eldraine
Card Kingdom,0.06,0,2020-02-08_1130,0.19,0.2,Miniature Market,Beanstalk Giant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Belle of the Brawl,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Beloved Princess,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.41,0.25,Card Kingdom,Blacklance Paragon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Blow Your House Down,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Bog Naughty,0,Throne_of_Eldraine
Card Kingdom,2.5,0,2020-02-08_1130,3.62,3.5,Miniature Market,Bonecrusher Giant,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.04,0.04,TCG Player,Bramblefort Fink,0,Throne_of_Eldraine
Card Kingdom,19.0,0,2020-02-08_1130,27.4,23.99,StrikeZone,Brazen Borrower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Brimstone Trebuchet,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.79,0.2,Miniature Market,Burning-Yard Trainer,0,Throne_of_Eldraine
Card Kingdom,1.75,0,2020-02-08_1130,2.68,2.68,TCG Player,Castle Ardenvale,0,Throne_of_Eldraine
ABUGames,1.91,0,2020-02-08_1130,1.25,1.25,TCG Player,Castle Embereth,0,Throne_of_Eldraine
ChannelFireball,1.75,0,2020-02-08_1130,2.92,2.92,TCG Player,Castle Garenbrig,0,Throne_of_Eldraine
Card Kingdom,4.5,0,2020-02-08_1130,5.47,5.47,TCG Player,Castle Locthwain,0,Throne_of_Eldraine
Card Kingdom,2.0,0,2020-02-08_1130,2.78,2.75,Miniature Market,Castle Vantress,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Cauldron's Gift,0,Throne_of_Eldraine
TCG Player,0.54,0,2020-02-08_1130,1.2,0.25,StrikeZone,Cauldron Familiar,0,Throne_of_Eldraine
Card Kingdom,0.52,0,2020-02-08_1130,0.97,0.49,StrikeZone,Charming Prince,0,Throne_of_Eldraine
CoolStuff,0.5,0,2020-02-08_1130,0.25,0.25,Card Kingdom,Chittering Witch,0,Throne_of_Eldraine
Miniature Market,3.0,0,2020-02-08_1130,3.26,3.26,TCG Player,"Chulane, Teller of Tales",0,Throne_of_Eldraine
CoolStuff,0.15,0,2020-02-08_1130,0.30000000000000004,0.25,Card Kingdom,Clackbridge Troll,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-08_1130,0.18,0.18,TCG Player,Claim the Firstborn,0,Throne_of_Eldraine
Card Kingdom,0.33,0,2020-02-08_1130,0.75,0.69,StrikeZone,Command Tower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Corridor Monitor,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Crystal Slipper,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.22,0.12,Miniature Market,Curious Pair,0,Throne_of_Eldraine
Card Kingdom,0.2,0,2020-02-08_1130,0.64,0.45,ABUGames,Dance of the Manse,0,Throne_of_Eldraine
ABUGames,0.08,0,2020-02-08_1130,0.38,0.25,Card Kingdom,Deafening Silence,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.19,0.2,Miniature Market,Deathless Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.07,0.07,TCG Player,Didn't Say Please,0,Throne_of_Eldraine
Card Kingdom,0.19,0,2020-02-08_1130,0.49,0.24,ABUGames,Doom Foretold,0,Throne_of_Eldraine
TCG Player,0.46,0,2020-02-08_1130,1.23,0.59,StrikeZone,Drown in the Loch,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.15,0.15,TCG Player,Edgewall Innkeeper,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.03,0.03,TCG Player,Elite Headhunter,0,Throne_of_Eldraine
Card Kingdom,12.5,0,2020-02-08_1130,15.64,15.64,TCG Player,Embercleave,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Embereth Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.2,0.2,Miniature Market,Embereth Shieldbreaker,0,Throne_of_Eldraine
Miniature Market,0.15,0,2020-02-08_1130,0.15,0.15,TCG Player,Embereth Skyblazer,0,Throne_of_Eldraine
TCG Player,1.26,0,2020-02-08_1130,2.28,1.49,StrikeZone,"Emry, Lurker of the Loch",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.03,0.03,TCG Player,Enchanted Carriage,0,Throne_of_Eldraine
CoolStuff,0.05,0,2020-02-08_1130,0.14,0.14,TCG Player,Epic Downfall,0,Throne_of_Eldraine
ABUGames,0.66,0,2020-02-08_1130,0.19,0.19,TCG Player,Escape to the Wilds,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Eye Collector,0,Throne_of_Eldraine
Card Kingdom,13.0,0,2020-02-08_1130,17.98,14.99,StrikeZone,Fabled Passage,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.43,0.25,Card Kingdom,Fae of Wishes,0,Throne_of_Eldraine
Card Kingdom,0.6,0,2020-02-08_1130,0.99,0.49,StrikeZone,Faeburrow Elder,0,Throne_of_Eldraine
CoolStuff,1.25,0,2020-02-08_1130,0.49,0.33,StrikeZone,Faerie Formation,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-08_1130,0.15,0.15,TCG Player,Feasting Troll King,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Fell the Pheasant,0,Throne_of_Eldraine
Card Kingdom,0.8,0,2020-02-08_1130,1.5,1.49,ABUGames,Fervent Champion,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Festive Funeral,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Fierce Witchstalker,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Fireborn Knight,0,Throne_of_Eldraine
TCG Player,0.51,0,2020-02-08_1130,1.17,0.49,StrikeZone,Fires of Invention,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.19,0.2,Miniature Market,Flaxen Intruder,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Flutterfox,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.25,0.24,ABUGames,Folio of Fancies,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.22,0.15,Card Kingdom,Forest,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.04,0.04,TCG Player,Forever Young,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Fortifying Provisions,0,Throne_of_Eldraine
CoolStuff,0.05,0,2020-02-08_1130,0.22,0.25,Card Kingdom,Foulmire Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.04,0.04,TCG Player,Frogify,0,Throne_of_Eldraine
CoolStuff,0.6,0,2020-02-08_1130,1.43,1.25,Miniature Market,"Gadwick, the Wizened",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.22,0.12,Miniature Market,Garenbrig Carver,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Garenbrig Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Garenbrig Squire,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.05,0.05,TCG Player,Garrison Griffin,0,Throne_of_Eldraine
TCG Player,2.36,0,2020-02-08_1130,3.65,3.49,StrikeZone,"Garruk, Cursed Huntsman",0,Throne_of_Eldraine
CoolStuff,0.25,0,2020-02-08_1130,0.37,0.25,Card Kingdom,Giant Killer,0,Throne_of_Eldraine
TCG Player,3.09,0,2020-02-08_1130,3.91,3.91,TCG Player,Gilded Goose,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2020-02-08_1130,0.12,0.12,TCG Player,Gingerbrute,0,Throne_of_Eldraine
CoolStuff,0.25,0,2020-02-08_1130,0.19,0.19,TCG Player,Gluttonous Troll,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.05,0.05,TCG Player,Golden Egg,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.09,0.09,TCG Player,"Grumgully, the Generous",0,Throne_of_Eldraine
ChannelFireball,0.25,0,2020-02-08_1130,0.49,0.33,StrikeZone,Harmonious Archon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Henge Walker,0,Throne_of_Eldraine
Card Kingdom,0.06,0,2020-02-08_1130,0.19,0.19,TCG Player,Heraldic Banner,0,Throne_of_Eldraine
ABUGames,2.19,0,2020-02-08_1130,1.49,1.49,TCG Player,Hushbringer,0,Throne_of_Eldraine
StrikeZone,0.03,0,2020-02-08_1130,0.23,0.25,Card Kingdom,Hypnotic Sprite,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.79,0.12,Miniature Market,Idyllic Grange,0,Throne_of_Eldraine
ABUGames,0.01,0,2020-02-08_1130,0.09,0.09,TCG Player,Improbable Alliance,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.03,0.03,TCG Player,Inquisitive Puppet,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Insatiable Appetite,0,Throne_of_Eldraine
StrikeZone,0.05,0,2020-02-08_1130,0.08,0.08,TCG Player,Inspiring Veteran,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.16,0.16,TCG Player,Into the Story,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.22,0.22,TCG Player,Irencrag Feat,0,Throne_of_Eldraine
TCG Player,0.18,0,2020-02-08_1130,0.29,0.29,TCG Player,Irencrag Pyromancer,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.47,0.15,Card Kingdom,Island,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Joust,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Jousting Dummy,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.04,0.04,TCG Player,Keeper of Fables,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.23,0.2,Miniature Market,Kenrith's Transformation,0,Throne_of_Eldraine
StrikeZone,4.0,0,2020-02-08_1130,9.69,9.69,ABUGames,"Kenrith, the Returned King",0,Throne_of_Eldraine
CoolStuff,1.5,0,2020-02-08_1130,0.59,0.59,TCG Player,Knights' Charge,0,Throne_of_Eldraine
TCG Player,11.0,0,2020-02-08_1130,6.88,6.88,TCG Player,"Korvold, Fae-Cursed King",0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.43,0.36,ABUGames,"Linden, the Steadfast Queen",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Loch Dragon,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2020-02-08_1130,0.15,0.15,TCG Player,Lochmere Serpent,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Locthwain Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.22,0.12,Miniature Market,Lonesome Unicorn,0,Throne_of_Eldraine
StrikeZone,0.5,0,2020-02-08_1130,1.07,0.99,Card Kingdom,Lovestruck Beast,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.1,0.1,TCG Player,Lucky Clover,0,Throne_of_Eldraine
Miniature Market,0.25,0,2020-02-08_1130,0.22,0.22,TCG Player,Mace of the Valiant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Mantle of Tides,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.05,0.05,TCG Player,Maraleaf Pixie,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Maraleaf Rider,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2020-02-08_1130,0.22,0.22,TCG Player,Midnight Clock,0,Throne_of_Eldraine
ABUGames,2.62,0,2020-02-08_1130,1.62,1.5,Miniature Market,Mirrormade,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Mistford River Turtle,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.21,0.15,Card Kingdom,Mountain,0,Throne_of_Eldraine
Card Kingdom,4.5,0,2020-02-08_1130,6.72,5.88,StrikeZone,Murderous Rider,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.02,0.02,TCG Player,Mysterious Pathlighter,0,Throne_of_Eldraine
ABUGames,0.1,0,2020-02-08_1130,0.6000000000000001,0.25,Card Kingdom,Mystic Sanctuary,0,Throne_of_Eldraine
Card Kingdom,1.75,0,2020-02-08_1130,2.98,2.98,TCG Player,Mystical Dispute,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.1,0.1,TCG Player,Oakhame Adversary,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.2,0.2,Miniature Market,Oakhame Ranger,0,Throne_of_Eldraine
ABUGames,0.48,0,2020-02-08_1130,0.16,0.16,TCG Player,Oathsworn Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2020-02-08_1130,0.01,0.01,TCG Player,Ogre Errant,0,Throne_of_Eldraine
ABUGames,0.02,0,2020-02-08_1130,0.8300000000000001,0.21,ABUGames,Oko's Accomplices,0,Throne_of_Eldraine
TCG Player,0.04,0,2020-02-08_1130,0.16,0.16,TCG Player,Oko's Hospitality,0,Throne_of_Eldraine
StrikeZone,10.0,0,2020-02-08_1130,14.25,14.25,TCG Player,"Oko, Thief of Crowns",0,Throne_of_Eldraine
CoolStuff,1.0,0,2020-02-08_1130,1.89,1.89,TCG Player,"Oko, the Trickster",0,Throne_of_Eldraine
