bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
Card Kingdom,1.8,0,2020-02-08_1130,2.78,2.78,TCG Player,Cindervines,0,Ravnica_Allegiance_Foil
ABUGames,0.13,0,2020-02-08_1130,0.96,0.25,Card Kingdom,Clan Guildmage,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-08_1130,0.38,0.3,ABUGames,Combine Guildmage,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.05,0.05,TCG Player,Concordia Pegasus,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.84,0.19,ABUGames,Consign to the Pit,0,Ravnica_Allegiance_Foil
Card Kingdom,1.4,0,2020-02-08_1130,2.28,1.99,CoolStuff,Cry of the Carnarium,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.79,0.19,ABUGames,Debtors' Transport,0,Ravnica_Allegiance_Foil
StrikeZone,5.0,0,2020-02-08_1130,6.59,6.59,TCG Player,Deputy of Detention,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-08_1130,0.0,999999.0,Unknown,Domri's Nodorog,0,Ravnica_Allegiance_Foil
Card Kingdom,1.8,0,2020-02-08_1130,3.19,3.19,TCG Player,"Domri, Chaos Bringer",0,Ravnica_Allegiance_Foil
Miniature Market,1.0,0,2020-02-08_1130,1.26,1.26,TCG Player,"Domri, City Smasher",0,Ravnica_Allegiance_Foil
ABUGames,0.08,0,2020-02-08_1130,0.46,0.35,Card Kingdom,Dovin's Acuity,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-08_1130,0.0,999999.0,Unknown,Dovin's Automaton,0,Ravnica_Allegiance_Foil
CoolStuff,1.25,0,2020-02-08_1130,1.97,1.97,TCG Player,"Dovin, Architect of Law",0,Ravnica_Allegiance_Foil
CoolStuff,2.0,0,2020-02-08_1130,3.08,3.08,TCG Player,"Dovin, Grand Arbiter",0,Ravnica_Allegiance_Foil
CoolStuff,0.5,0,2020-02-08_1130,1.51,0.99,Card Kingdom,Drill Bit,0,Ravnica_Allegiance_Foil
ChannelFireball,2.5,0,2020-02-08_1130,3.74,3.74,TCG Player,Electrodominance,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-08_1130,0.0,999999.0,Unknown,Elite Arrester,0,Ravnica_Allegiance_Foil
TCG Player,0.65,0,2020-02-08_1130,1.49,0.99,CoolStuff,Emergency Powers,0,Ravnica_Allegiance_Foil
Card Kingdom,0.88,0,2020-02-08_1130,1.18,1.18,TCG Player,End-Raze Forerunners,0,Ravnica_Allegiance_Foil
ABUGames,0.45,0,2020-02-08_1130,1.14,0.98,TrollAndToad,Essence Capture,0,Ravnica_Allegiance_Foil
CoolStuff,1.0,0,2020-02-08_1130,1.55,1.55,TCG Player,Ethereal Absolution,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-08_1130,0.14,0.14,TCG Player,Faerie Duelist,0,Ravnica_Allegiance_Foil
Card Kingdom,0.1,0,2020-02-08_1130,1.03,0.19,ABUGames,Final Payment,0,Ravnica_Allegiance_Foil
Card Kingdom,0.16,0,2020-02-08_1130,0.77,0.77,TCG Player,Fireblade Artist,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.85,0.24,ABUGames,Flames of the Raze-Boar,0,Ravnica_Allegiance_Foil
ABUGames,0.37,0,2020-02-08_1130,1.88,0.99,Card Kingdom,Font of Agonies,0,Ravnica_Allegiance_Foil
ABUGames,0.21,0,2020-02-08_1130,0.49,0.49,TCG Player,Footlight Fiend,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.46,0.46,TCG Player,Forest,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.06,0.06,TCG Player,Frenzied Arynx,0,Ravnica_Allegiance_Foil
Card Kingdom,2.0,0,2020-02-08_1130,4.08,4.08,TCG Player,Frilled Mystic,0,Ravnica_Allegiance_Foil
ChannelFireball,0.1,0,2020-02-08_1130,0.41,0.3,ABUGames,Gate Colossus,0,Ravnica_Allegiance_Foil
ABUGames,0.26,0,2020-02-08_1130,0.73,0.39,Card Kingdom,Gatebreaker Ram,0,Ravnica_Allegiance_Foil
ABUGames,0.69,0,2020-02-08_1130,1.85,1.49,Card Kingdom,Gates Ablaze,0,Ravnica_Allegiance_Foil
ABUGames,0.13,0,2020-02-08_1130,0.30000000000000004,0.3,TCG Player,Gateway Plaza,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.85,0.19,ABUGames,Ghor-Clan Wrecker,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.8300000000000001,0.19,ABUGames,Gift of Strength,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.52,0.52,TCG Player,Glass of the Guildpact,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-08_1130,0.09,0.09,TCG Player,Goblin Gathering,0,Ravnica_Allegiance_Foil
Card Kingdom,12.5,0,2020-02-08_1130,15.81,15.81,TCG Player,Godless Shrine,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.8300000000000001,0.19,ABUGames,Gravel-Hide Goblin,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.86,0.19,ABUGames,Grotesque Demise,0,Ravnica_Allegiance_Foil
ABUGames,0.58,0,2020-02-08_1130,1.39,0.99,Card Kingdom,Growth-Chamber Guardian,0,Ravnica_Allegiance_Foil
StrikeZone,1.0,0,2020-02-08_1130,2.59,1.49,Card Kingdom,Growth Spiral,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-08_1130,0.08,0.08,TCG Player,Gruul Beastmaster,0,Ravnica_Allegiance_Foil
Card Kingdom,0.6,0,2020-02-08_1130,0.75,0.48,TrollAndToad,Gruul Guildgate,0,Ravnica_Allegiance_Foil
CoolStuff,1.5,0,2020-02-08_1130,2.48,2.48,TCG Player,Gruul Spellbreaker,0,Ravnica_Allegiance_Foil
Card Kingdom,4.0,0,2020-02-08_1130,6.84,6.84,TCG Player,Guardian Project,0,Ravnica_Allegiance_Foil
StrikeZone,5.0,0,2020-02-08_1130,5.4,2.49,TrollAndToad,Gutterbones,0,Ravnica_Allegiance_Foil
Card Kingdom,0.25,0,2020-02-08_1130,0.46,0.46,TCG Player,Gyre Engineer,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.85,0.19,ABUGames,Haazda Officer,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.92,0.24,ABUGames,Hackrobat,0,Ravnica_Allegiance_Foil
StrikeZone,15.0,0,2020-02-08_1130,20.9,20.9,TCG Player,Hallowed Fountain,0,Ravnica_Allegiance_Foil
ABUGames,0.73,0,2020-02-08_1130,1.58,1.49,Card Kingdom,Hero of Precinct One,0,Ravnica_Allegiance_Foil
ABUGames,0.36,0,2020-02-08_1130,1.48,1.48,TCG Player,High Alert,0,Ravnica_Allegiance_Foil
StrikeZone,20.0,0,2020-02-08_1130,25.15,25.15,TCG Player,Hydroid Krasis,0,Ravnica_Allegiance_Foil
Card Kingdom,0.2,0,2020-02-08_1130,0.24,0.24,TCG Player,Ill-Gotten Inheritance,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.41,0.41,TCG Player,Immolation Shaman,0,Ravnica_Allegiance_Foil
ABUGames,0.19,0,2020-02-08_1130,0.88,0.49,CoolStuff,Impassioned Orator,0,Ravnica_Allegiance_Foil
ChannelFireball,2.5,0,2020-02-08_1130,3.99,3.49,CoolStuff,Incubation Druid,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.48,0.48,TCG Player,Island,0,Ravnica_Allegiance_Foil
Card Kingdom,1.4,0,2020-02-08_1130,2.25,2.25,TCG Player,"Judith, the Scourge Diva",0,Ravnica_Allegiance_Foil
StrikeZone,1.5,0,2020-02-08_1130,3.28,3.28,TCG Player,Kaya's Wrath,0,Ravnica_Allegiance_Foil
CoolStuff,8.0,0,2020-02-08_1130,11.48,11.48,TCG Player,"Kaya, Orzhov Usurper",0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.8300000000000001,0.19,ABUGames,Knight of Sorrows,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.07,0.07,TCG Player,Knight of the Last Breath,0,Ravnica_Allegiance_Foil
TCG Player,0.62,0,2020-02-08_1130,1.46,1.46,TCG Player,"Lavinia, Azorius Renegade",0,Ravnica_Allegiance_Foil
Card Kingdom,2.03,0,2020-02-08_1130,4.03,3.49,StrikeZone,Light Up the Stage,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.33,0.33,TCG Player,Lumbering Battlement,0,Ravnica_Allegiance_Foil
StrikeZone,2.0,0,2020-02-08_1130,2.47,1.99,Card Kingdom,Mass Manipulation,0,Ravnica_Allegiance_Foil
Card Kingdom,0.9,0,2020-02-08_1130,1.41,0.99,StrikeZone,Mesmerizing Benthid,0,Ravnica_Allegiance_Foil
ABUGames,0.26,0,2020-02-08_1130,0.98,0.49,TrollAndToad,Ministrant of Obligation,0,Ravnica_Allegiance_Foil
CoolStuff,0.35,0,2020-02-08_1130,0.95,0.95,TCG Player,Mirror March,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.99,0.65,ABUGames,Mortify,0,Ravnica_Allegiance_Foil
ABUGames,0.26,0,2020-02-08_1130,0.87,0.87,TCG Player,Nikya of the Old Ways,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.8,0.19,ABUGames,Noxious Groodion,0,Ravnica_Allegiance_Foil
Card Kingdom,0.1,0,2020-02-08_1130,0.27,0.27,TCG Player,Open the Gates,0,Ravnica_Allegiance_Foil
Card Kingdom,0.38,0,2020-02-08_1130,1.5,1.49,Card Kingdom,Orzhov Enforcer,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-08_1130,0.36,0.31,ABUGames,Orzhov Guildgate,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.11,0.11,TCG Player,Orzhov Racketeers,0,Ravnica_Allegiance_Foil
ABUGames,1.07,0,2020-02-08_1130,2.38,2.38,TCG Player,Persistent Petitioners,0,Ravnica_Allegiance_Foil
Card Kingdom,0.53,0,2020-02-08_1130,0.98,0.98,TCG Player,Pestilent Spirit,0,Ravnica_Allegiance_Foil
ABUGames,0.15,0,2020-02-08_1130,0.47,0.35,Card Kingdom,Pitiless Pontiff,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.08,0.08,TCG Player,Plague Wight,0,Ravnica_Allegiance_Foil
ChannelFireball,0.75,0,2020-02-08_1130,1.59,0.99,CoolStuff,Plaza of Harmony,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.29,0.29,TCG Player,Precognitive Perception,0,Ravnica_Allegiance_Foil
CoolStuff,2.0,0,2020-02-08_1130,2.67,2.67,TCG Player,Priest of Forgotten Gods,0,Ravnica_Allegiance_Foil
TCG Player,6.03,0,2020-02-08_1130,10.49,9.99,StrikeZone,Prime Speaker Vannifar,0,Ravnica_Allegiance_Foil
Card Kingdom,1.8,0,2020-02-08_1130,1.79,1.79,TCG Player,Pteramander,0,Ravnica_Allegiance_Foil
StrikeZone,0.5,0,2020-02-08_1130,0.48,0.48,TCG Player,Quench,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-08_1130,0.0,999999.0,Unknown,Ragefire,0,Ravnica_Allegiance_Foil
CoolStuff,1.5,0,2020-02-08_1130,2.38,2.38,TCG Player,"Rakdos, the Showstopper",0,Ravnica_Allegiance_Foil
Card Kingdom,0.1,0,2020-02-08_1130,0.4,0.35,TrollAndToad,Rakdos Guildgate,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-08_1130,0.44,0.44,TCG Player,Rampage of the Clans,0,Ravnica_Allegiance_Foil
Card Kingdom,0.45,0,2020-02-08_1130,1.33,1.24,ChannelFireball,Ravager Wurm,0,Ravnica_Allegiance_Foil
Card Kingdom,0.06,0,2020-02-08_1130,0.23,0.23,TCG Player,Regenesis,0,Ravnica_Allegiance_Foil
ABUGames,0.14,0,2020-02-08_1130,0.34,0.34,TCG Player,Resolute Watchdog,0,Ravnica_Allegiance_Foil
TCG Player,4.02,0,2020-02-08_1130,7.25,6.99,CoolStuff,Rhythm of the Wild,0,Ravnica_Allegiance_Foil
ABUGames,0.35,0,2020-02-08_1130,0.89,0.79,Card Kingdom,Rix Maadi Reveler,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.04,0.04,TCG Player,Sage's Row Savant,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.04,0.04,TCG Player,Sagittars' Volley,0,Ravnica_Allegiance_Foil
ABUGames,0.15,0,2020-02-08_1130,0.17,0.17,TCG Player,Saruli Caretaker,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-08_1130,0.17,0.17,TCG Player,Scrabbling Claws,0,Ravnica_Allegiance_Foil
Card Kingdom,0.09,0,2020-02-08_1130,0.33,0.33,TCG Player,Sentinel's Mark,0,Ravnica_Allegiance_Foil
CoolStuff,3.5,0,2020-02-08_1130,4.08,4.08,TCG Player,Seraph of the Scales,0,Ravnica_Allegiance_Foil
Card Kingdom,0.2,0,2020-02-08_1130,0.94,0.69,TrollAndToad,Sharktocrab,0,Ravnica_Allegiance_Foil
Card Kingdom,0.45,0,2020-02-08_1130,1.4,1.4,TCG Player,Shimmer of Possibility,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.14,0.14,TCG Player,Silhana Wayfinder,0,Ravnica_Allegiance_Foil
StrikeZone,1.0,0,2020-02-08_1130,1.6800000000000002,1.15,ABUGames,Simic Ascendancy,0,Ravnica_Allegiance_Foil
ABUGames,0.19,0,2020-02-08_1130,0.54,0.48,TrollAndToad,Simic Guildgate,0,Ravnica_Allegiance_Foil
Card Kingdom,0.06,0,2020-02-08_1130,0.15,0.15,TCG Player,Simic Locket,0,Ravnica_Allegiance_Foil
TCG Player,2.16,0,2020-02-08_1130,4.75,3.49,Card Kingdom,Skarrgan Hellkite,0,Ravnica_Allegiance_Foil
StrikeZone,5.0,0,2020-02-08_1130,7.59,7.59,TCG Player,Skewer the Critics,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-08_1130,0.49,0.24,ABUGames,Sky Tether,0,Ravnica_Allegiance_Foil
Card Kingdom,17.5,0,2020-02-08_1130,26.99,24.99,CoolStuff,Smothering Tithe,0,Ravnica_Allegiance_Foil
Card Kingdom,7.8,0,2020-02-08_1130,11.61,11.61,TCG Player,Spawn of Mayhem,0,Ravnica_Allegiance_Foil
ABUGames,0.12,0,2020-02-08_1130,0.14,0.14,TCG Player,Spear Spewer,0,Ravnica_Allegiance_Foil
CoolStuff,0.9,0,2020-02-08_1130,1.88,0.99,Card Kingdom,Sphinx of Foresight,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.14,0.14,TCG Player,Sphinx of New Prahv,0,Ravnica_Allegiance_Foil
StrikeZone,12.0,0,2020-02-08_1130,15.3,15.3,TCG Player,Stomping Ground,0,Ravnica_Allegiance_Foil
Card Kingdom,0.06,0,2020-02-08_1130,0.12,0.12,TCG Player,Stony Strength,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-08_1130,1.07,0.25,CoolStuff,Summary Judgment,0,Ravnica_Allegiance_Foil
Card Kingdom,0.45,0,2020-02-08_1130,0.33,0.33,TCG Player,Sunder Shaman,0,Ravnica_Allegiance_Foil
Card Kingdom,0.1,0,2020-02-08_1130,0.5700000000000001,0.49,CoolStuff,Swamp,0,Ravnica_Allegiance_Foil
ABUGames,0.12,0,2020-02-08_1130,0.92,0.25,Card Kingdom,Swirling Torrent,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.84,0.19,ABUGames,Sylvan Brushstrider,0,Ravnica_Allegiance_Foil
ABUGames,0.06,0,2020-02-08_1130,0.15,0.15,TCG Player,Syndicate Guildmage,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-08_1130,0.87,0.19,ABUGames,Syndicate Messenger,0,Ravnica_Allegiance_Foil
StrikeZone,4.0,0,2020-02-08_1130,5.05,4.49,Card Kingdom,Teysa Karlov,0,Ravnica_Allegiance_Foil
ABUGames,1.15,0,2020-02-08_1130,3.75,3.75,ABUGames,The Haunt of Hightower,0,Ravnica_Allegiance_Foil
Card Kingdom,0.45,0,2020-02-08_1130,0.73,0.73,TCG Player,Theater of Horrors,0,Ravnica_Allegiance_Foil
Card Kingdom,0.6,0,2020-02-08_1130,1.03,0.89,TrollAndToad,Thought Collapse,0,Ravnica_Allegiance_Foil
Card Kingdom,0.53,0,2020-02-08_1130,0.79,0.79,TCG Player,Tin Street Dodger,0,Ravnica_Allegiance_Foil
ABUGames,0.13,0,2020-02-08_1130,0.21,0.21,TCG Player,Titanic Brawl,0,Ravnica_Allegiance_Foil
CoolStuff,1.25,0,2020-02-08_1130,1.99,1.99,TCG Player,Tithe Taker,0,Ravnica_Allegiance_Foil
ABUGames,0.35,0,2020-02-08_1130,0.97,0.69,StrikeZone,Tome of the Guildpact,0,Ravnica_Allegiance_Foil
ABUGames,0.25,0,2020-02-08_1130,0.66,0.49,Card Kingdom,Tower Defense,0,Ravnica_Allegiance_Foil
ABUGames,0.05,0,2020-02-08_1130,0.87,0.24,ABUGames,Trollbred Guardian,0,Ravnica_Allegiance_Foil
ABUGames,0.95,0,2020-02-08_1130,2.78,2.49,CoolStuff,Unbreakable Formation,0,Ravnica_Allegiance_Foil
ABUGames,0.56,0,2020-02-08_1130,1.83,1.49,Card Kingdom,Verity Circle,0,Ravnica_Allegiance_Foil
ABUGames,0.61,0,2020-02-08_1130,1.99,1.99,TCG Player,Vindictive Vampire,0,Ravnica_Allegiance_Foil
CoolStuff,0.5,0,2020-02-08_1130,1.73,0.89,TrollAndToad,Wall of Lost Thoughts,0,Ravnica_Allegiance_Foil
StrikeZone,8.0,0,2020-02-08_1130,10.63,10.63,TCG Player,Wilderness Reclamation,0,Ravnica_Allegiance_Foil
ABUGames,0.07,0,2020-02-08_1130,0.11,0.11,TCG Player,Windstorm Drake,0,Ravnica_Allegiance_Foil
ABUGames,0.29,0,2020-02-08_1130,0.96,0.79,Card Kingdom,"Zegana, Utopian Speaker",0,Ravnica_Allegiance_Foil
ABUGames,0.21,0,2020-02-08_1130,1.14,0.69,TrollAndToad,Zhur-Taa Goblin,0,Ravnica_Allegiance_Foil
StrikeZone,4.0,0,2020-02-10_1130,11.48,4.79,TrollAndToad,Absorb,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-10_1130,0.19,0.19,TCG Player,Amplifire,0,Ravnica_Allegiance_Foil
StrikeZone,2.0,0,2020-02-10_1130,2.43,2.43,TCG Player,Angel of Grace,0,Ravnica_Allegiance_Foil
ABUGames,0.28,0,2020-02-10_1130,0.44,0.44,TCG Player,Angelic Exaltation,0,Ravnica_Allegiance_Foil
ABUGames,0.29,0,2020-02-10_1130,0.91,0.39,Card Kingdom,Archway Angel,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-10_1130,0.38,0.38,TCG Player,Awaken the Erstwhile,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.8300000000000001,0.19,ABUGames,Axebane Beast,0,Ravnica_Allegiance_Foil
ABUGames,0.19,0,2020-02-10_1130,0.4,0.35,Card Kingdom,Azorius Guildgate,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-10_1130,0.2,0.2,TCG Player,Azorius Locket,0,Ravnica_Allegiance_Foil
ABUGames,0.22,0,2020-02-10_1130,0.65,0.65,TCG Player,Bankrupt in Blood,0,Ravnica_Allegiance_Foil
ABUGames,0.28,0,2020-02-10_1130,0.84,0.84,TCG Player,Basilica Bell-Haunt,0,Ravnica_Allegiance_Foil
CoolStuff,3.0,0,2020-02-10_1130,3.98,3.98,TCG Player,Bedevil,0,Ravnica_Allegiance_Foil
ChannelFireball,1.0,0,2020-02-10_1130,1.52,0.99,StrikeZone,Benthic Biomancer,0,Ravnica_Allegiance_Foil
Card Kingdom,3.0,0,2020-02-10_1130,4.48,4.48,TCG Player,Biogenic Ooze,0,Ravnica_Allegiance_Foil
ABUGames,0.16,0,2020-02-10_1130,1.03,0.39,Card Kingdom,Biogenic Upgrade,0,Ravnica_Allegiance_Foil
StrikeZone,1.0,0,2020-02-10_1130,2.03,1.49,Card Kingdom,Biomancer's Familiar,0,Ravnica_Allegiance_Foil
StrikeZone,13.0,0,2020-02-10_1130,17.76,17.76,TCG Player,Blood Crypt,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.14,0.14,TCG Player,Bolrac-Clan Crusher,0,Ravnica_Allegiance_Foil
StrikeZone,18.0,0,2020-02-10_1130,28.48,25.95,TrollAndToad,Breeding Pool,0,Ravnica_Allegiance_Foil
CoolStuff,1.5,0,2020-02-10_1130,2.38,2.38,TCG Player,Captive Audience,0,Ravnica_Allegiance_Foil
StrikeZone,2.0,0,2020-02-10_1130,4.08,2.99,Card Kingdom,Cavalcade of Calamity,0,Ravnica_Allegiance_Foil
Card Kingdom,1.8,0,2020-02-10_1130,2.78,2.78,TCG Player,Cindervines,0,Ravnica_Allegiance_Foil
ABUGames,0.13,0,2020-02-10_1130,0.94,0.25,Card Kingdom,Clan Guildmage,0,Ravnica_Allegiance_Foil
ABUGames,0.05,0,2020-02-10_1130,0.38,0.3,ABUGames,Combine Guildmage,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.05,0.05,TCG Player,Concordia Pegasus,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.84,0.19,ABUGames,Consign to the Pit,0,Ravnica_Allegiance_Foil
TCG Player,0.9,0,2020-02-10_1130,2.28,1.99,CoolStuff,Cry of the Carnarium,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.79,0.19,ABUGames,Debtors' Transport,0,Ravnica_Allegiance_Foil
StrikeZone,5.0,0,2020-02-10_1130,6.55,6.55,TCG Player,Deputy of Detention,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-10_1130,0.0,999999.0,Unknown,Domri's Nodorog,0,Ravnica_Allegiance_Foil
CoolStuff,1.75,0,2020-02-10_1130,3.19,3.19,TCG Player,"Domri, Chaos Bringer",0,Ravnica_Allegiance_Foil
Miniature Market,1.0,0,2020-02-10_1130,1.26,1.26,TCG Player,"Domri, City Smasher",0,Ravnica_Allegiance_Foil
ABUGames,0.08,0,2020-02-10_1130,0.46,0.35,Card Kingdom,Dovin's Acuity,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-10_1130,0.0,999999.0,Unknown,Dovin's Automaton,0,Ravnica_Allegiance_Foil
CoolStuff,1.25,0,2020-02-10_1130,1.96,1.96,TCG Player,"Dovin, Architect of Law",0,Ravnica_Allegiance_Foil
CoolStuff,2.0,0,2020-02-10_1130,3.37,3.37,TCG Player,"Dovin, Grand Arbiter",0,Ravnica_Allegiance_Foil
CoolStuff,0.5,0,2020-02-10_1130,1.51,0.99,Card Kingdom,Drill Bit,0,Ravnica_Allegiance_Foil
ChannelFireball,2.5,0,2020-02-10_1130,3.74,3.74,TCG Player,Electrodominance,0,Ravnica_Allegiance_Foil
UNDEFINED,0.0,0,2020-02-10_1130,0.0,999999.0,Unknown,Elite Arrester,0,Ravnica_Allegiance_Foil
TCG Player,0.65,0,2020-02-10_1130,1.49,0.99,CoolStuff,Emergency Powers,0,Ravnica_Allegiance_Foil
Card Kingdom,0.75,0,2020-02-10_1130,1.18,1.18,TCG Player,End-Raze Forerunners,0,Ravnica_Allegiance_Foil
ABUGames,0.45,0,2020-02-10_1130,1.14,0.98,TrollAndToad,Essence Capture,0,Ravnica_Allegiance_Foil
CoolStuff,1.0,0,2020-02-10_1130,1.55,1.55,TCG Player,Ethereal Absolution,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-10_1130,0.14,0.14,TCG Player,Faerie Duelist,0,Ravnica_Allegiance_Foil
Card Kingdom,0.08,0,2020-02-10_1130,1.03,0.19,ABUGames,Final Payment,0,Ravnica_Allegiance_Foil
Card Kingdom,0.16,0,2020-02-10_1130,0.77,0.77,TCG Player,Fireblade Artist,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.85,0.24,ABUGames,Flames of the Raze-Boar,0,Ravnica_Allegiance_Foil
ABUGames,0.37,0,2020-02-10_1130,1.88,0.99,Card Kingdom,Font of Agonies,0,Ravnica_Allegiance_Foil
ABUGames,0.21,0,2020-02-10_1130,0.49,0.49,TCG Player,Footlight Fiend,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.46,0.46,TCG Player,Forest,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.06,0.06,TCG Player,Frenzied Arynx,0,Ravnica_Allegiance_Foil
StrikeZone,2.0,0,2020-02-10_1130,4.0,4.0,TCG Player,Frilled Mystic,0,Ravnica_Allegiance_Foil
ChannelFireball,0.1,0,2020-02-10_1130,0.41,0.3,ABUGames,Gate Colossus,0,Ravnica_Allegiance_Foil
ABUGames,0.26,0,2020-02-10_1130,0.73,0.39,Card Kingdom,Gatebreaker Ram,0,Ravnica_Allegiance_Foil
ABUGames,0.69,0,2020-02-10_1130,1.85,1.49,Card Kingdom,Gates Ablaze,0,Ravnica_Allegiance_Foil
ABUGames,0.13,0,2020-02-10_1130,0.38,0.38,TCG Player,Gateway Plaza,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.85,0.19,ABUGames,Ghor-Clan Wrecker,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.8300000000000001,0.19,ABUGames,Gift of Strength,0,Ravnica_Allegiance_Foil
ChannelFireball,0.25,0,2020-02-10_1130,0.5,0.5,TCG Player,Glass of the Guildpact,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-10_1130,0.09,0.09,TCG Player,Goblin Gathering,0,Ravnica_Allegiance_Foil
CoolStuff,11.0,0,2020-02-10_1130,15.98,15.98,TCG Player,Godless Shrine,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.8300000000000001,0.19,ABUGames,Gravel-Hide Goblin,0,Ravnica_Allegiance_Foil
ChannelFireball,0.05,0,2020-02-10_1130,0.86,0.19,ABUGames,Grotesque Demise,0,Ravnica_Allegiance_Foil
ABUGames,0.58,0,2020-02-10_1130,1.39,0.99,Card Kingdom,Growth-Chamber Guardian,0,Ravnica_Allegiance_Foil
StrikeZone,1.0,0,2020-02-10_1130,2.59,1.49,Card Kingdom,Growth Spiral,0,Ravnica_Allegiance_Foil
ABUGames,0.1,0,2020-02-10_1130,0.08,0.08,TCG Player,Gruul Beastmaster,0,Ravnica_Allegiance_Foil
