bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
UNDEFINED,0.0,0,2020-02-19_1130,0.18,0.12,Miniature Market,Azorius Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Azorius Locket,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.05,0.05,TCG Player,Bankrupt in Blood,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-19_1130,0.15,0.15,TCG Player,Basilica Bell-Haunt,0,Ravnica_Allegiance
Miniature Market,2.0,0,2020-02-19_1130,2.89,2.29,StrikeZone,Bedevil,0,Ravnica_Allegiance
Card Kingdom,0.24,0,2020-02-19_1130,0.48,0.48,TCG Player,Benthic Biomancer,0,Ravnica_Allegiance
CoolStuff,1.5,0,2020-02-19_1130,2.23,2.23,TCG Player,Biogenic Ooze,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.1,0.1,TCG Player,Biogenic Upgrade,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.26,0.25,Card Kingdom,Biomancer's Familiar,0,Ravnica_Allegiance
TCG Player,10.9,0,2020-02-19_1130,13.22,8.49,TrollAndToad,Blood Crypt,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Bolrac-Clan Crusher,0,Ravnica_Allegiance
Card Kingdom,17.0,0,2020-02-19_1130,20.48,20.48,TCG Player,Breeding Pool,0,Ravnica_Allegiance
Card Kingdom,0.8,0,2020-02-19_1130,1.29,0.79,TrollAndToad,Captive Audience,0,Ravnica_Allegiance
TCG Player,0.26,0,2020-02-19_1130,0.59,0.49,Card Kingdom,Cavalcade of Calamity,0,Ravnica_Allegiance
Miniature Market,0.75,0,2020-02-19_1130,0.8,0.8,TCG Player,Cindervines,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Clan Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.07,0.07,TCG Player,Combine Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Concordia Pegasus,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Consign to the Pit,0,Ravnica_Allegiance
TCG Player,0.12,0,2020-02-19_1130,0.29,0.25,Miniature Market,Cry of the Carnarium,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Debtors' Transport,0,Ravnica_Allegiance
Card Kingdom,2.0,0,2020-02-19_1130,3.09,2.89,StrikeZone,Deputy of Detention,0,Ravnica_Allegiance
ABUGames,0.05,0,2020-02-19_1130,0.15,0.15,TCG Player,Domri's Nodorog,0,Ravnica_Allegiance
Card Kingdom,0.85,0,2020-02-19_1130,1.54,1.25,Miniature Market,"Domri, Chaos Bringer",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.0,999999.0,Unknown,"Domri, City Smasher",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Dovin's Acuity,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.06,0.06,TCG Player,Dovin's Automaton,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.0,999999.0,Unknown,"Dovin, Architect of Law",0,Ravnica_Allegiance
Miniature Market,0.75,0,2020-02-19_1130,1.42,0.89,StrikeZone,"Dovin, Grand Arbiter",0,Ravnica_Allegiance
Card Kingdom,0.08,0,2020-02-19_1130,0.25,0.2,Miniature Market,Drill Bit,0,Ravnica_Allegiance
Card Kingdom,0.8,0,2020-02-19_1130,1.35,0.99,StrikeZone,Electrodominance,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-19_1130,0.1,0.1,TCG Player,Elite Arrester,0,Ravnica_Allegiance
Card Kingdom,0.25,0,2020-02-19_1130,0.52,0.33,StrikeZone,Emergency Powers,0,Ravnica_Allegiance
ABUGames,0.12,0,2020-02-19_1130,0.32,0.29,StrikeZone,End-Raze Forerunners,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.29,0.29,TCG Player,Essence Capture,0,Ravnica_Allegiance
ABUGames,0.12,0,2020-02-19_1130,0.48,0.35,Card Kingdom,Ethereal Absolution,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Faerie Duelist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.05,0.05,TCG Player,Final Payment,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.12,0.12,TCG Player,Fireblade Artist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Flames of the Raze-Boar,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.39,0.25,Card Kingdom,Font of Agonies,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.07,0.07,TCG Player,Footlight Fiend,0,Ravnica_Allegiance
Card Kingdom,0.03,0,2020-02-19_1130,0.47,0.35,Card Kingdom,Forest,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Frenzied Arynx,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.19,0.19,TCG Player,Frilled Mystic,0,Ravnica_Allegiance
TCG Player,0.05,0,2020-02-19_1130,0.18,0.18,TCG Player,Gate Colossus,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.14,0.14,TCG Player,Gatebreaker Ram,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.17,0.17,TCG Player,Gates Ablaze,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.05,0.05,TCG Player,Gateway Plaza,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Ghor-Clan Wrecker,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Gift of Strength,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-19_1130,0.15,0.15,TCG Player,Glass of the Guildpact,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.05,0.05,TCG Player,Goblin Gathering,0,Ravnica_Allegiance
Miniature Market,7.0,0,2020-02-19_1130,7.38,7.38,TCG Player,Godless Shrine,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Gravel-Hide Goblin,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Grotesque Demise,0,Ravnica_Allegiance
ABUGames,0.2,0,2020-02-19_1130,0.37,0.37,TCG Player,Growth-Chamber Guardian,0,Ravnica_Allegiance
TCG Player,0.1,0,2020-02-19_1130,0.24,0.24,TCG Player,Growth Spiral,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Gruul Beastmaster,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.18,0.12,Miniature Market,Gruul Guildgate,0,Ravnica_Allegiance
Card Kingdom,0.6,0,2020-02-19_1130,1.04,1.04,TCG Player,Gruul Spellbreaker,0,Ravnica_Allegiance
TCG Player,2.45,0,2020-02-19_1130,4.04,1.49,TrollAndToad,Guardian Project,0,Ravnica_Allegiance
StrikeZone,4.0,0,2020-02-19_1130,3.69,0.99,TrollAndToad,Gutterbones,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.09,0.09,TCG Player,Gyre Engineer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Haazda Officer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Hackrobat,0,Ravnica_Allegiance
Card Kingdom,7.0,0,2020-02-19_1130,8.24,8.24,TCG Player,Hallowed Fountain,0,Ravnica_Allegiance
ABUGames,0.22,0,2020-02-19_1130,0.5,0.49,StrikeZone,Hero of Precinct One,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.2,0.2,TCG Player,High Alert,0,Ravnica_Allegiance
Card Kingdom,16.0,0,2020-02-19_1130,19.78,18.49,TrollAndToad,Hydroid Krasis,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.06,0.06,TCG Player,Ill-Gotten Inheritance,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-19_1130,0.13,0.13,TCG Player,Immolation Shaman,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.8,0.12,Miniature Market,Impassioned Orator,0,Ravnica_Allegiance
Card Kingdom,0.75,0,2020-02-19_1130,0.72,0.72,TCG Player,Incubation Druid,0,Ravnica_Allegiance
TCG Player,0.02,0,2020-02-19_1130,0.5,0.35,Card Kingdom,Island,0,Ravnica_Allegiance
Miniature Market,0.2,0,2020-02-19_1130,0.31,0.29,Card Kingdom,"Judith, the Scourge Diva",0,Ravnica_Allegiance
Miniature Market,1.0,0,2020-02-19_1130,1.08,0.99,StrikeZone,Kaya's Wrath,0,Ravnica_Allegiance
ChannelFireball,4.5,0,2020-02-19_1130,4.98,4.98,TCG Player,"Kaya, Orzhov Usurper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Knight of Sorrows,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Knight of the Last Breath,0,Ravnica_Allegiance
Card Kingdom,0.16,0,2020-02-19_1130,0.49,0.49,TCG Player,"Lavinia, Azorius Renegade",0,Ravnica_Allegiance
TCG Player,1.3,0,2020-02-19_1130,2.39,1.29,StrikeZone,Light Up the Stage,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2020-02-19_1130,0.12,0.12,TCG Player,Lumbering Battlement,0,Ravnica_Allegiance
TCG Player,0.31,0,2020-02-19_1130,0.99,0.79,ABUGames,Mass Manipulation,0,Ravnica_Allegiance
Card Kingdom,0.25,0,2020-02-19_1130,0.49,0.29,StrikeZone,Mesmerizing Benthid,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.12,0.12,TCG Player,Ministrant of Obligation,0,Ravnica_Allegiance
Card Kingdom,0.19,0,2020-02-19_1130,0.39,0.29,StrikeZone,Mirror March,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-19_1130,0.21,0.21,TCG Player,Mortify,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2020-02-19_1130,0.23,0.23,TCG Player,Nikya of the Old Ways,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Noxious Groodion,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Open the Gates,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.13,0.13,TCG Player,Orzhov Enforcer,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.18,0.12,Miniature Market,Orzhov Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Orzhov Racketeers,0,Ravnica_Allegiance
ChannelFireball,0.35,0,2020-02-19_1130,1.1,0.85,Miniature Market,Persistent Petitioners,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.28,0.25,Card Kingdom,Pestilent Spirit,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.85,0.2,Miniature Market,Pitiless Pontiff,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Plague Wight,0,Ravnica_Allegiance
TCG Player,0.35,0,2020-02-19_1130,0.38,0.29,Card Kingdom,Plaza of Harmony,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-19_1130,0.22,0.22,TCG Player,Precognitive Perception,0,Ravnica_Allegiance
TCG Player,0.8,0,2020-02-19_1130,0.68,0.68,TCG Player,Priest of Forgotten Gods,0,Ravnica_Allegiance
Card Kingdom,2.25,0,2020-02-19_1130,3.41,2.69,StrikeZone,Prime Speaker Vannifar,0,Ravnica_Allegiance
TCG Player,0.1,0,2020-02-19_1130,0.45,0.29,Card Kingdom,Pteramander,0,Ravnica_Allegiance
StrikeZone,0.15,0,2020-02-19_1130,0.1,0.1,TCG Player,Quench,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-19_1130,0.86,0.21,ABUGames,Ragefire,0,Ravnica_Allegiance
Miniature Market,0.3,0,2020-02-19_1130,0.52,0.49,CoolStuff,"Rakdos, the Showstopper",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.18,0.12,Miniature Market,Rakdos Guildgate,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.2,0.2,TCG Player,Rampage of the Clans,0,Ravnica_Allegiance
ChannelFireball,0.25,0,2020-02-19_1130,0.4,0.33,StrikeZone,Ravager Wurm,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Regenesis,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.06,0.06,TCG Player,Resolute Watchdog,0,Ravnica_Allegiance
StrikeZone,0.5,0,2020-02-19_1130,0.96,0.79,TrollAndToad,Rhythm of the Wild,0,Ravnica_Allegiance
CoolStuff,0.15,0,2020-02-19_1130,0.30000000000000004,0.25,Card Kingdom,Rix Maadi Reveler,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Sage's Row Savant,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Sagittars' Volley,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.06,0.06,TCG Player,Saruli Caretaker,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Scrabbling Claws,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.09,0.09,TCG Player,Sentinel's Mark,0,Ravnica_Allegiance
Miniature Market,1.5,0,2020-02-19_1130,2.12,2.12,TCG Player,Seraph of the Scales,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.1,0.1,TCG Player,Sharktocrab,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.1,0.1,TCG Player,Shimmer of Possibility,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Silhana Wayfinder,0,Ravnica_Allegiance
CoolStuff,0.5,0,2020-02-19_1130,0.94,0.69,Card Kingdom,Simic Ascendancy,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.18,0.12,Miniature Market,Simic Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Simic Locket,0,Ravnica_Allegiance
TCG Player,1.5,0,2020-02-19_1130,1.9,1.9,TCG Player,Skarrgan Hellkite,0,Ravnica_Allegiance
StrikeZone,0.25,0,2020-02-19_1130,0.29,0.25,Card Kingdom,Skewer the Critics,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.09,0.09,TCG Player,Sky Tether,0,Ravnica_Allegiance
Card Kingdom,6.4,0,2020-02-19_1130,7.99,6.99,StrikeZone,Smothering Tithe,0,Ravnica_Allegiance
Miniature Market,5.0,0,2020-02-19_1130,4.88,2.99,TrollAndToad,Spawn of Mayhem,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Spear Spewer,0,Ravnica_Allegiance
CoolStuff,0.35,0,2020-02-19_1130,0.4,0.4,TCG Player,Sphinx of Foresight,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Sphinx of New Prahv,0,Ravnica_Allegiance
TCG Player,6.19,0,2020-02-19_1130,7.24,7.24,TCG Player,Stomping Ground,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.79,0.12,Miniature Market,Stony Strength,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.79,0.12,Miniature Market,Summary Judgment,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.08,0.08,TCG Player,Sunder Shaman,0,Ravnica_Allegiance
Card Kingdom,0.08,0,2020-02-19_1130,0.47,0.47,TCG Player,Swamp,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Swirling Torrent,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.01,0.01,TCG Player,Sylvan Brushstrider,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.02,0.02,TCG Player,Syndicate Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.79,0.12,Miniature Market,Syndicate Messenger,0,Ravnica_Allegiance
CoolStuff,0.4,0,2020-02-19_1130,0.9,0.59,TrollAndToad,Teysa Karlov,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.0,999999.0,Unknown,The Haunt of Hightower,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-19_1130,0.17,0.17,TCG Player,Theater of Horrors,0,Ravnica_Allegiance
CoolStuff,0.05,0,2020-02-19_1130,0.16,0.12,Miniature Market,Thought Collapse,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.35000000000000003,0.2,Miniature Market,Tin Street Dodger,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.04,0.04,TCG Player,Titanic Brawl,0,Ravnica_Allegiance
Miniature Market,0.4,0,2020-02-19_1130,0.99,0.49,StrikeZone,Tithe Taker,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.2,0.2,TCG Player,Tome of the Guildpact,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.07,0.07,TCG Player,Tower Defense,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.05,0.05,TCG Player,Trollbred Guardian,0,Ravnica_Allegiance
ChannelFireball,1.25,0,2020-02-19_1130,1.91,0.89,TrollAndToad,Unbreakable Formation,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.25,0.25,TCG Player,Verity Circle,0,Ravnica_Allegiance
CoolStuff,0.05,0,2020-02-19_1130,0.12,0.12,TCG Player,Vindictive Vampire,0,Ravnica_Allegiance
Card Kingdom,0.25,0,2020-02-19_1130,0.35000000000000003,0.35,TCG Player,Wall of Lost Thoughts,0,Ravnica_Allegiance
Card Kingdom,1.75,0,2020-02-19_1130,2.81,1.19,TrollAndToad,Wilderness Reclamation,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-19_1130,0.03,0.03,TCG Player,Windstorm Drake,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-19_1130,0.35000000000000003,0.35,ABUGames,"Zegana, Utopian Speaker",0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-19_1130,0.12,0.12,TCG Player,Zhur-Taa Goblin,0,Ravnica_Allegiance
Card Kingdom,4.2,0,2020-02-22_1335,5.67,5.67,TCG Player,Absorb,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2020-02-22_1335,0.09,0.09,TCG Player,Amplifire,0,Ravnica_Allegiance
ABUGames,0.4,0,2020-02-22_1335,0.64,0.59,StrikeZone,Angel of Grace,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.1,0.1,TCG Player,Angelic Exaltation,0,Ravnica_Allegiance
TCG Player,0.01,0,2020-02-22_1335,0.08,0.08,TCG Player,Archway Angel,0,Ravnica_Allegiance
ChannelFireball,0.08,0,2020-02-22_1335,0.1,0.1,TCG Player,Awaken the Erstwhile,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Axebane Beast,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.18,0.12,Miniature Market,Azorius Guildgate,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.04,0.04,TCG Player,Azorius Locket,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.04,0.04,TCG Player,Bankrupt in Blood,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-22_1335,0.14,0.14,TCG Player,Basilica Bell-Haunt,0,Ravnica_Allegiance
Miniature Market,2.0,0,2020-02-22_1335,2.89,2.29,StrikeZone,Bedevil,0,Ravnica_Allegiance
Card Kingdom,0.24,0,2020-02-22_1335,0.47,0.47,TCG Player,Benthic Biomancer,0,Ravnica_Allegiance
CoolStuff,1.5,0,2020-02-22_1335,2.23,2.23,TCG Player,Biogenic Ooze,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.1,0.1,TCG Player,Biogenic Upgrade,0,Ravnica_Allegiance
Card Kingdom,0.1,0,2020-02-22_1335,0.26,0.25,Card Kingdom,Biomancer's Familiar,0,Ravnica_Allegiance
TCG Player,10.66,0,2020-02-22_1335,13.2,8.49,TrollAndToad,Blood Crypt,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Bolrac-Clan Crusher,0,Ravnica_Allegiance
Card Kingdom,17.0,0,2020-02-22_1335,21.68,21.0,Miniature Market,Breeding Pool,0,Ravnica_Allegiance
Card Kingdom,0.8,0,2020-02-22_1335,1.35,0.79,TrollAndToad,Captive Audience,0,Ravnica_Allegiance
TCG Player,0.26,0,2020-02-22_1335,0.6900000000000001,0.49,Card Kingdom,Cavalcade of Calamity,0,Ravnica_Allegiance
Miniature Market,0.75,0,2020-02-22_1335,1.46,0.99,StrikeZone,Cindervines,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.02,0.02,TCG Player,Clan Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.07,0.07,TCG Player,Combine Guildmage,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Concordia Pegasus,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Consign to the Pit,0,Ravnica_Allegiance
TCG Player,0.12,0,2020-02-22_1335,0.28,0.25,Miniature Market,Cry of the Carnarium,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Debtors' Transport,0,Ravnica_Allegiance
Card Kingdom,2.0,0,2020-02-22_1335,3.14,2.89,StrikeZone,Deputy of Detention,0,Ravnica_Allegiance
ABUGames,0.05,0,2020-02-22_1335,0.87,0.25,Card Kingdom,Domri's Nodorog,0,Ravnica_Allegiance
Card Kingdom,0.85,0,2020-02-22_1335,1.55,1.25,Miniature Market,"Domri, Chaos Bringer",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.0,999999.0,Unknown,"Domri, City Smasher",0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.04,0.04,TCG Player,Dovin's Acuity,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.06,0.06,TCG Player,Dovin's Automaton,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.0,999999.0,Unknown,"Dovin, Architect of Law",0,Ravnica_Allegiance
Miniature Market,0.75,0,2020-02-22_1335,0.6900000000000001,0.69,TCG Player,"Dovin, Grand Arbiter",0,Ravnica_Allegiance
Card Kingdom,0.06,0,2020-02-22_1335,0.24,0.2,Miniature Market,Drill Bit,0,Ravnica_Allegiance
Card Kingdom,0.8,0,2020-02-22_1335,0.68,0.68,TCG Player,Electrodominance,0,Ravnica_Allegiance
ABUGames,0.02,0,2020-02-22_1335,0.1,0.1,TCG Player,Elite Arrester,0,Ravnica_Allegiance
Card Kingdom,0.25,0,2020-02-22_1335,0.4,0.33,StrikeZone,Emergency Powers,0,Ravnica_Allegiance
ABUGames,0.12,0,2020-02-22_1335,0.32,0.29,StrikeZone,End-Raze Forerunners,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-22_1335,0.29,0.29,TCG Player,Essence Capture,0,Ravnica_Allegiance
ABUGames,0.12,0,2020-02-22_1335,0.48,0.29,Card Kingdom,Ethereal Absolution,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.04,0.04,TCG Player,Faerie Duelist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.05,0.05,TCG Player,Final Payment,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-22_1335,0.08,0.08,TCG Player,Fireblade Artist,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Flames of the Raze-Boar,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-22_1335,0.25,0.25,Card Kingdom,Font of Agonies,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-22_1335,0.07,0.07,TCG Player,Footlight Fiend,0,Ravnica_Allegiance
Card Kingdom,0.03,0,2020-02-22_1335,0.46,0.35,Card Kingdom,Forest,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Frenzied Arynx,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-22_1335,0.17,0.17,TCG Player,Frilled Mystic,0,Ravnica_Allegiance
TCG Player,0.05,0,2020-02-22_1335,0.07,0.07,TCG Player,Gate Colossus,0,Ravnica_Allegiance
Card Kingdom,0.05,0,2020-02-22_1335,0.08,0.08,TCG Player,Gatebreaker Ram,0,Ravnica_Allegiance
StrikeZone,0.05,0,2020-02-22_1335,0.16,0.16,TCG Player,Gates Ablaze,0,Ravnica_Allegiance
ABUGames,0.05,0,2020-02-22_1335,0.04,0.04,TCG Player,Gateway Plaza,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Ghor-Clan Wrecker,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.79,0.12,Miniature Market,Gift of Strength,0,Ravnica_Allegiance
ChannelFireball,0.1,0,2020-02-22_1335,0.1,0.1,TCG Player,Glass of the Guildpact,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.04,0.04,TCG Player,Goblin Gathering,0,Ravnica_Allegiance
Miniature Market,7.0,0,2020-02-22_1335,7.38,7.38,TCG Player,Godless Shrine,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Gravel-Hide Goblin,0,Ravnica_Allegiance
UNDEFINED,0.0,0,2020-02-22_1335,0.01,0.01,TCG Player,Grotesque Demise,0,Ravnica_Allegiance
ABUGames,0.2,0,2020-02-22_1335,0.49,0.39,StrikeZone,Growth-Chamber Guardian,0,Ravnica_Allegiance
TCG Player,0.1,0,2020-02-22_1335,0.14,0.14,TCG Player,Growth Spiral,0,Ravnica_Allegiance
